occupationClaude,count
Rector Clerk in Holy Orders M.A.,1
Rector Domestic Servant,1
Rector Domestic Servt,1
Rector Dunangle Dis Armagh,1
Rector I C,1
Rector I.C. Club in Holy Orders,1
Rector Kilairley Clergyman,1
Rector Kiltegan Parish C I,1
Rector Maghenfelt,1
Rector R C Clergyman S J,1
Rector S Marth Church Dundlan Parish,1
Rector St Luke's Dublin,1
Rector and Camn Church of Ireland,1
Rector and Canon Church of Ireland Clerk in Holy Orders,1
Rector and Canon of the Church of Ireland,1
Rector and Carthtered,1
Rector and Farahy Co Cork,1
Rector and Lagbay,1
Rector and R D Clergyman,1
Rector and Rural Dean,1
Rector in Irish Church,1
Rector in the Church of Ireland,1
Rector of ? Clerk in Holy orders Church of Ireland,1
Rector of Aboghill Presenter of Connor C,1
Rector of Agheda Parish,1
"Rector of All Saint Belfast Clergyman, Church of I",1
Rector of Aran,1
Rector of Athy,1
Rector of Ballingarry,1
Rector of Bally?,1
Rector of Ballyhallit,1
Rector of Ballymena Parish Church of Ireland,1
Rector of Ballymoney Church of Ireland Master of Arts Dublin University Trinity Coll Dublin,1
"Rector of Birr, Ch of Ireland Canon D. D.",1
Rector of Carrick,1
Rector of Castlen agent M A I L D Church of Ireland,1
Rector of Castlerea and Canon of Elphin,1
Rector of Catherines,1
Rector of Chapelizod,1
Rector of Church of Ireland,1
Rector of Church of Ireland Clerk in Holy Orders,1
Rector of Church of Ireland and Doctor of Divinity,1
Rector of Cloncha,1
Rector of Coleraine Irish Church,1
Rector of Cuthcuden B.A.T.C.D,1
Rector of Cyholic,1
Rector of Delvin,1
Rector of Derryvullen N,1
Rector of Donaghman,1
Rector of Donegal Church of Ireland,1
"Rector of Donoughmore in Donald Canon of Xt. Church, Dublin",1
Rector of Douaghmore,1
Rector of Drumbo,1
Rector of Dungarvan,1
Rector of Duntant Parish Church Church of Ireland,1
Rector of English. Diocese of Meath,1
Rector of Enniskeen,1
Rector of Erragul Shunt Monaghan,1
Rector of Errismore,1
Rector of Fethard and Tintern Priest in Holy Orders Ch of Ireland,1
Rector of Fivemiletown Master of Arts T.C.D,1
Rector of Galloon,1
Rector of Galway,1
Rector of Glasgow in Church of Ireland,1
Rector of Jordonstown,1
Rector of Keady Dio Armagh Ch of Ireland,1
Rector of Kentstown Parish,1
Rector of Kilbride,1
Rector of Kilcar,1
"Rector of Kilcolman and Crossboyne, Dio of France",1
Rector of Kildress,1
Rector of Kilkeal,1
Rector of Killeshil Clerk in Holy Orders,1
Rector of Killinage,1
Rector of Killiskey,1
Rector of Kilmegan Church of Ireland,1
Rector of Kilrush and Amore of Killaloe,1
Rector of Kinsale,1
Rector of Lambeg,1
Rector of Larne,1
Rector of Linen Parish,1
Rector of Lisburn Treasure of Connor Cath?,1
Rector of Lisnasker Master of Arts and Member of Sanate of Trinity College Dublin,1
Rector of Loughimeland and Arch? of Down,1
Rector of Loughquile,1
Rector of Mohill,1
Rector of Nenagh Church of Ireland Clerk in Holy Orders,1
Rector of Nurney Drocer of Lughlin,1
Rector of Parish Bachelor of Arts T.C.D,1
Rector of Parish Church of Ireland,1
Rector of Parish and Canon,1
Rector of Parish in Ch of Ireland,1
"Rector of Parish of Calen, Co Kerry",1
Rector of Parish of Heynestoron Church of Ireland,1
Rector of Parish of Loughgall,1
"Rector of Parish, UK in Holy Orders Ch of Ireland",1
Rector of Portglenone,1
Rector of Rathcode Co Dublin,1
Rector of Rathfarnham Church of Ireland,1
Rector of Rincurran,1
Rector of Riuconan,1
Rector of Rossary,1
Rector of St Barnabas Clergyman,1
Rector of St Edmund Church of Ireland,1
Rector of St Mary's Parish Dublin and Chaplain to the Lord Lieutenant,1
Rector of St Matthews Irish town,1
Rector of St Munetine's,1
"Rector of St Peter's Parish, Belfast Master of Arts. Trin. Coll. Dub.",1
Rector of Stillorgan Church of Ireland,1
Rector of Stradbally and Treasurer of Tiemore Cathedral,1
Rector of Taughboyne and Archdeacon of Rophor,1
Rector of Temple Cape Panish Ch. of Ireland,1
Rector of Termonamonger Parish Church,1
Rector of Timshoe L L D,1
Rector of Town Langfield,1
Rector of Tullamore or Dean of ? Ch of Ireland,1
Rector of the Parish of Aghade and Ard?ne,1
Rector of the Parish of Douagheady Church of Ireland,1
Rector on Conegain Dioc of Lismore,1
Rector's Wife,1
"Rector, Ch. of Ireland",1
"Rector, Church of Ireland, M.A., T.C.D.",1
"Rector, the Church at Ireland A B ?",1
Rector. Church of Ireland,1
Rectory Parish,1
Rectory of Termoneeny Discese of Derry Clerk in Holy Orders,1
Rectrs: Church of Ireland,1
Recuring Anniuties,1
Recuring Annuin,1
Recuring not Matron House,1
Recurit Royal irish Constable,1
Recutting Sergant,1
Red Cader,1
Red Confectioner,1
Red Cross Nurse,1
Red Farmer,1
Red Header in Ship Yard,1
Red Labourer,1
Red Leadder,1
Red Leader Labourer,1
Red Leder,1
Red Merchant and J P,1
Red Teacher,1
Red and Sister not Practising,1
Redder Maker,1
Reddle Maker,1
Reddler,1
Redlar Drapery,1
Redleader,1
Redor of the Parish,1
Redrick Right Labourers,1
Redroom Porter,1
Reed Finisher,1
Reed Maker and Farmer,1
Reed Maker in Linen Factory,1
Reed Varnisher,1
Reel Winder,1
Reelar Flax Mill,1
Reelar Linen,1
Reelar Linen Mill,1
Reelar Linen Not Working,1
Reelar in Linen Factory,1
Reelar in Spinning Mill,1
Reelar of Linnen Yarn,1
Reelear,1
Reelear in L Mill,1
Reeler Church of Ireland,1
Reeler Cloth,1
Reeler Cotton,1
Reeler Cotton Factory,1
Reeler Flax Spining Mill,1
Reeler Flax Spinner Mill,1
Reeler Flax Spinning Factory,1
Reeler Flax Spinning Mill,1
Reeler Flax Unemployed,1
Reeler In Mill,1
Reeler Labourer,1
Reeler Linen Factory Worker,1
Reeler Linen Mill Work,1
Reeler Linen Spining Factory,1
Reeler Linen Spinning Factory,1
Reeler Linen Weaving,1
Reeler Linnen Yarn,1
Reeler Mill Hand,1
Reeler Mill Maker,1
Reeler Out of Employ,1
Reeler Paper,1
Reeler Rope Works,1
Reeler Scholar,1
Reeler Spg Mill,1
Reeler Spinning Yarn Mill,1
Reeler Spring Mill,1
Reeler Thread Factory,1
Reeler Thread Linnen,1
Reeler Threads,1
Reeler Twist,1
Reeler Worker,1
Reeler Yarn in Thread Factory,1
Reeler Yorn,1
Reeler an Mill,1
Reeler and Clerk,1
Reeler and Flax Winder,1
Reeler at Works,1
Reeler in ? Mill,1
Reeler in Factor,1
Reeler in Factory Mill Worker,1
Reeler in Flax Spg Co,1
Reeler in Flax Spig Mill,1
Reeler in Flax Sping Mill,1
Reeler in Flax Spining Mill,1
Reeler in Flax Spinnig Mill,1
Reeler in Flaxmill,1
Reeler in Lenin Mill,1
Reeler in Liman Factory,1
Reeler in Linen,1
Reeler in Linen Mill Mill Worker,1
Reeler in Linen Yarn Mill,1
Reeler in Mill Factory Employ,1
Reeler in Mill Linen,1
Reeler in Mill Mill Worker,1
Reeler in Mill Spg,1
Reeler in Mill Thread Factory,1
Reeler in Mill Worker,1
Reeler in Mill Yard,1
Reeler in Millworker,1
Reeler in Rope Factory Unemployed,1
Reeler in Ropework,1
Reeler in Shp Mill,1
Reeler in Sion Mill,1
Reeler in Sp. Mill,1
Reeler in Spin Mill,1
"Reeler in Spinin, Factory",1
Reeler in Spining Factory,1
Reeler in Spinnig Mill,1
Reeler in Spinnign Mill,1
Reeler in Spinning Flax Factory,1
Reeler in Spinning Mill Flax,1
Reeler in Spinning Room,1
Reeler in Spinning in Mill,1
Reeler in Spning Mill,1
Reeler in Spring Mill,1
Reeler in Steen Mill,1
Reeler in The Mill Spinning Factory,1
Reeler in Thread Mill,1
Reeler in Wool Factory,1
Reeler in Yarn Mill,1
Reeler in a Factory,1
Reeler in a Linen Mill,1
Reeler in a Mill,1
Reeler in linen Factory,1
Reeler in the Linen Mill,1
Reeler in the Spin,1
Reeler of House,1
Reeler of Linnen Yarn,1
Reeler of Thread,1
Reeler of Yarn in Factory,1
Reeler on Factory,1
Reeler on Spinng Mill,1
Reeler or Mill Worker,1
"Reeler, in Sping Mill",1
Reelerman Papermill,1
Reelers,1
Reelers Flax,1
Reelers Flax Mill,1
Reelers Linen Mill,1
Reelers Mill Worker,1
Reelers in Spg Mill,1
Reelery Linen,1
Reelier Flax,1
Reeling Assistant,1
Reeling Flax Factory,1
Reeling Machine Boy,1
Reeling Master Linen Works,1
Reeling Master in Flax Mill,1
Reeling Master in Linen Mill,1
Reeling Master in Spy Mill,1
Reeling Master in Thread Factory,1
Reeling Masters,1
Reeling Masters Asst in Spinning Mill,1
Reeling Mistress,1
Reeling Mistress Flax Mill,1
Reeling Overseer in Flax Mill,1
Reeling Room Country Yarn,1
Reeling in Mill,1
Reeling in Mill Linen,1
Reeling of Yarn,1
Reeling room Ticket boy,1
Reeller Flax,1
Reeller Mill,1
Reeller in Factory,1
Reeller in Linen Mill,1
Reelor,1
Reelor of Ardkeen,1
Reelrs in Mill Workes,1
Reep a M Hall ?,1
Reeps Boarder,1
Reer's Daughter,1
Reerel in Seperaed Mill,1
Reerviting Sergeant Connaught Rangers,1
Reeter in Flax Spinning Mill.,1
Reeter in Spinning Mill,1
Reetired Farmer,1
Reetired Merchant,1
Reetling Engines Man,1
Reetor,1
Reevitters Helper,1
Refearing Boots,1
Refectory Boy Unemployed,1
Refectory Maid,1
Refectory Maid Domestic Servant,1
Refered Bank Manager,1
Refered Grocer,1
Reference Office,1
Refershment House Keeper,1
Reformed Presbyn Clergyman,1
Reformed Presbyterian Clergyman,1
"Reformed Presbyterian Clergyman B.A., Royal University",1
Reformed Presbyterian Minister,1
Reforter,1
Refractionist,1
Refrctory Maid,1
Refresh ?,1
Refresh Room Assist,1
Refreshant House Assistant,1
Refreshiments House,1
Refreshment Bar Manager,1
Refreshment Business,1
Refreshment Car Keeper,1
Refreshment House,1
Refreshment House Waiterness,1
Refreshment Room,1
Refreshment Room Assist,1
Refreshment Room Waitress,1
Refreshment Wine Keeper,1
Refreshments C I,1
Refreshments Shop,1
Refreshrent House Keeper,1
Refresment House Keeper,1
Refrestment House Keeper,1
Refrigerating Engineer,1
Refrigeration Engineer,1
Reft Room Manager,1
Refutars Colonel Army Infantry Half Pay Active List,1
Reg Druggist,1
Reg Druggist P.S.T,1
Reg Fireman,1
Reg Gen Office,1
Reg Gov Assin of Ireland,1
Reg Master Plumber and C,1
Reg Merchant,1
Reg. Contractors Carline,1
Regd or Druggist P.S.I.,1
Regestary Office,1
Regestrar Cor Court,1
Regestration Agent,1
Regestry Office,1
Regimental Sergt Major,1
Reginent a Foot Pensioner 50 Ld,1
Registand Dragges,1
Registd Druggist,1
Registear Misc Peans 4 Courts,1
Register Army Pensioner,1
Register B.D.M,1
Register Bankrupess Wife Court,1
Register Medical Officer Ballyrageed Dispointant Dist L.R.C.S.I.L.A.H.L.M.,1
Register R.C Marriges Farmer and Poor Rate Collector,1
"Register Surgeon, Dentist Medical Counsil of England",1
Register of Marriages,1
Register to Fisheries Broader of Agricultural Board Ireland,1
Registerar and Caretaker Cemetery,1
Registerd Drugist,1
"Registered Boy Copyist, Civil Service",1
Registered Boy Copyst Unemployed,1
Registered Chemist and Druggist,1
Registered Copyist Boy Ci?,1
Registered Druggist Aerated Water Mfr,1
Registered Druggist Pharmaceutical Society of Ireland,1
Registered Druggist R. D,1
Registered Druggist and Commercial Traveller,1
Registered Druggist of Pharmaceutical Society Dublin,1
Registered Druggists Apprentice,1
Registered Drugist,1
Registered General Practitioner L.P.G.S.I Smgn St Col Retired,1
Registery Office,1
Registrar Births and Deaths,1
Registrar Chancery Division Barrister K C Notice Practice,1
Registrar Chief Secretary Office Dublin Castle,1
Registrar Civil Bills,1
Registrar Court of Conscience Dublin,1
Registrar Dublin Stock Exchange,1
Registrar General and Barrister,1
Registrar Guinness Brewery Dublin,1
Registrar High Court of Justice ?,1
Registrar Land Judges Court and Barrister at Law Not in Practice,1
Registrar Local Govt Board Ireland,1
Registrar Mat School of Dub of the Science and Art Institution Dublin,1
Registrar Mercer's Hospital,1
Registrar University Horp,1
Registrar in Chasseny,1
Registrar of B. D. M.,1
Registrar of Births Deaths and Relligous,1
Registrar of Birthset,1
Registrar of Deans Grange Cemetery Monumental Sculptor,1
Registrar of Deaths,1
Registrar of Filing B?ch,1
Registrar of Marriage Agent and Merchant,1
Registrar of Marriages Tailor,1
Registrar of Marriged Stn,1
Registrar of Railway Co,1
Registrar to the Recorder of Cork and Deputy Regts Cork Local Bankrupthy County,1
Registrars Assistant,1
Registrars Bankruptey Legal Profession,1
Registras Secretarys office G P O,1
"Registras of Births, Deaths and c",1
Registras qirts Frimolly Society,1
Registration Agent Vote,1
Registration Agent and Plasterer,1
Registrature Agent,1
Registray L of D H L,1
Registred Druggist,1
Registrer Co Infirmary,1
Registrer of Arklow Cemetery,1
Registrer of Hospital,1
Registry Clerk Port and Docks Board,1
Registry Offic,1
Registry Office Keeper,1
Registry Office Owner,1
Registry of Deeds,1
Registry of Deeds Office Temporary Clerk,1
Registry of Titles Clerk,1
Registtered Nurse,1
Registued Druggist,1
Regitter,1
Regl Druggist,1
Regl I. P. and Co Councilor Co Meath,1
Regl Qr Mr Serg Royal Garrison Boty,1
Regment,1
Regt Portsmouth,1
Regt Sergt East Ford Army Pensioner,1
"Regt of Marriages, Ins agt",1
Regular Constructon Home,1
Regular Home Instruction,1
Regular Instriuct at Home,1
Regular Instruction at Cooker,1
Regular Instructions at Home,1
Regularly E at Home,1
Regularly Employed at Home in General Housework,1
Regulars Colonel Retired,1
Rehler,1
Reid Maker,1
Reidh Cutter,1
Reiffer in Sp'g Mill,1
Reileaf Stamper,1
Reiller Thread,1
Reillford,1
Reiner Handerchief,1
Reiner in Hemistitching Factory,1
Reip,1
Reisley Servant G N R,1
Reitered,1
Reitired Station Master,1
Reitred Farmer,1
Rel Officer ?,1
Rel?y Officer,1
Relaeving Officer and Car Owener,1
Relative of Family,1
Relative to Wife,1
Relax Spinner,1
Relayer on Railway,1
Releaf Stamper,1
Relear Linen,1
Releer Yarn,1
Releeving Officer,1
Relegious Literature,1
Releive Stamper,1
Releiving Office,1
Releiving Officer and Farmer,1
Releiving Officer's Wife,1
Reler Out in Belfast Ropeworks,1
Reler in Mill,1
Reler in Spinning Mill,1
Reler in a Mill,1
Releving Offices,1
Relic of a Labourer,1
Relief Clerk G.S. and O. Railway,1
Relief Outdoor,1
Relief Stamper Accountants,1
Relief Stamper in Printing Office,1
Relief Stampes,1
Relief Stamping,1
Relief Station Master,1
Relief Stemper,1
Relief for Woman on Outdoor,1
Relief from Limerick Union,1
Relief stamper,1
Reliet Rope Merchant,1
Reliever F Officer,1
Relieving Lister,1
Relieving Offer,1
Relieving Office,1
Relieving Office and Farmer,1
Relieving Officer Clerk,1
Relieving Officer Poor Law,1
Relieving Officer Sanetary Sub Officer,1
Relieving Officer Sanitary S. Officer Reg of Roman C. Marriages,1
Relieving Officer and Assistant Registrar Births Marriages and Deaths,1
Relieving Officer and General Law Clerk,1
Relieving Officer and Poor Rate Collector,1
Relieving Officer and Register,1
"Relieving Officer and San, Sub Officer",1
Relieving Officer and Small Farmer,1
Relieving Officer and Sub Factroy Officer,1
Relieving Officer and Sub Saving Officer,1
"Relieving Officer and asst Registrar, Births, Deaths, and c",1
Relieving Officers,1
Relieving Offices,1
Relieving Offier,1
Religeaise,1
Religion S Teacher,1
Religions Insturter,1
Religions Nursing Sister,1
Religions Profession as a Nun,1
Religions order Sacred Head,1
Religiou's,1
Religious Community Employed as Nurse,1
Religious Community Supr Generl Teacher,1
Religious Robice,1
Religious Sister of the order Bone Scams,1
Reling Room,1
Reliqsuse Nun,1
Reliseing Officer,1
Relitave Dependent,1
Relivaing Officr,1
Reliveing Officer,1
Reliveins Officer and Armer,1
Reliving Officed,1
Reliving Officer Registrar,1
Reliving Officer and General Business,1
Reliway Officer,1
Reliwing Officer,1
Reliwing Officer Poor R Collector of Saintary S Office,1
Rellar,1
Rellar in Spinning Mill,1
Reller ? Spinning and Flax Factory,1
Reller Fam,1
Reller Thread,1
Reller Thread Millworker,1
Reller Yarn in Mill,1
Reller and Mill,1
Reller in Flax Mills,1
Reller in Flax Spping Mill,1
Reller in Linnen Mill,1
Reller in Tealean,1
Reller in Thread Factory,1
Rellers Flax,1
Relling,1
Relly Sessions Clerk,1
Relwing Office,1
Remaining with us,1
Remmiste Assistant,1
Rennell Huntsman,1
Rennovator of Musical Instruments,1
Rens Agent,1
Rent Agent Apprentice,1
Rent Agent B I C Vict,1
Rent Agent Clerk,1
Rent Agent Unemployed,1
Rent Agent and Accountant's Assistant,1
Rent Agent and C.P.S.,1
Rent Agent's Clerk,1
"Rent Agent, Secy Building Soty, Secy Grocer's Assn C. Bill Officer",1
Rent Agents,1
Rent Agents App Clerk,1
Rent Agents Apprentice,1
Rent Agents Assistant,1
Rent Agt,1
Rent Angency Clerk,1
Rent Charge Annuity,1
Rent Collectar,1
Rent Collector Caretaker,1
Rent Collectors,1
Rent Colletor,1
Rent Collutor,1
Rent From Houses and Land,1
Rent Harner,1
Rent Harner Wife,1
Rent Insurance and Commission Agent,1
Rent Lands Property,1
Rent Payer,1
Rent Reciever,1
Rent Runter,1
Rent Warner Etc Ex Sergeant of R I C,1
Rent Warner and Caretaker,1
Rent Warner and Caretaker of Woods,1
Rent Warner and Game Kpr,1
Rent Warner and Sub agent,1
"Rent Warrer Summons Server, and Pound Keeper",1
Rent and Estate Agent,1
Rent and Ins Agent,1
Rent and Insurence Agent,1
Rent and Tax Collector,1
Rental Clerk Gas,1
Rentd and Stock,1
Renter Compr,1
Renter in Paper Mill,1
Rentes by Mechanic,1
Rentom Maid Domestic Servant,1
Rents Apartments,1
Rents From Land and Dividends,1
Rents From Lands,1
Rents from Houses,1
Rents from Property,1
Rents of Houses,1
Rents off Land,1
Rentwarner,1
Reocter in Ship Yard,1
Rep Deed Retired Civil Servant,1
Repair of Houses,1
Repairer Telegraph Wireman,1
Repairer Watchmaker,1
Repairer of Boots and Shoes,1
Repairer of Telegraps Wires,1
Repairing &c Golf Hanks,1
Repairing Machinery Mechanic,1
Repairing Telegraph Wires,1
Repairs Man,1
Repairs Man Railway Line,1
Repairsons on N C R,1
Reparing Doffer,1
Reparing Master in Flax Mill,1
Reparing Room Overlooker in Flax Spinning Mill,1
Repayment Cla? Ireland Examiner of Income,1
Repoarter,1
Reporter ?,1
Reporter Clerk Newspaper Office,1
Reporter Compositer,1
Reporter Local Paper,1
Reporter Newspaper,1
Reporter Press,1
Reporter and Journalist,1
Reporter and Printer,1
Reporter for Herald,1
Reporter for Newspaper,1
Reporter for Press,1
Reporter for W.P,1
Reporter to the Press,1
Representative Expanded Metal Co,1
Representative of Press,1
Representative of Prices Candle Co London,1
Represented,1
Representive of G N R G in Derry,1
Repress Domestic Servant,1
Rerd Postman,1
Rerrin Winder,1
Rerveyar of Meat,1
Res Magistrate,1
Res by in a Minister,1
Res. Med Supt.,1
Resar in Spning Married,1
Research Scholar,1
Resedent Magistrate,1
Reseiont 1st Chgs Labourer,1
Reserve 157 B Company General Labourer,1
Reserve Army Nursing Sister,1
Reserve Man Army,1
Reserve Milti,1
Reserve Ryl Innis Fusil,1
Reserve Soldier Man,1
Reserve Soldier Ret,1
Reserve of Officer,1
Reserveman 18th R I Regiment,1
Reservest Wife,1
Reserving Outdoor Relief,1
Reservist 2nd Lincoln Regt,1
Reservist Royal F Artillery,1
Reservist Wife,1
Reservist and Agricultural Labourer,1
Reservists,1
Resfreshment House Keeper,1
Residant,1
Residend Magistrate,1
Resident Apothecary Licentiate of Pharma ante IOC,1
Resident Commissioner of Nat. Extention Ireland,1
Resident Director,1
Resident Director of Baking and Milling Company,1
Resident Landlord,1
Resident Magistrade,1
Resident Magistrate Bar at Law Not Practicing,1
Resident Magistrate Barrister not Practising,1
Resident Magistrate Barrister not in Actual Practice,1
Resident Magistrate Barristle at Law not Practising,1
Resident Magistrate Captain,1
Resident Magistrate Co Mayo Justice of the Peace Co Cork,1
Resident Magistrate Retired,1
Resident Magistrate and Barrister at Law,1
Resident Magistratic Daughter,1
Resident Mangistrate,1
Resident Medical Superintend Physician and Surgeon L. R. C. P. I. L. R. C. S. I.,1
Resident Medical Superitt Lic R C P. I and R C S I.,1
Resident Physician,1
Resident Porter Savings Bank,1
Resident Postman,1
Resident Secretary Insurance Co,1
Resident Secretary Life Assurance,1
Resident Secretary to Assurance Society,1
Resident Secretary to Insurance Company,1
Resident Surgeon,1
Resident Surgeon Bachelor of Medicine Royal Univ. of Ireland,1
Resident Surgeon Licentiate Royal College of P.E.,1
Resident Surgeon Licentiate Royal Colleges and P.E.,1
Resident Surgeon M B. Dubl.,1
Resident Surgeon M.B. Dublin Univ.,1
Resident Surgeon MB BCH BAO,1
Resident Waterman,1
Resident in House,1
Resident on Farm,1
Resident with I. V. R,1
Resident's Wife,1
Resides in this house unemployed,1
Residing With Brother,1
Residing in the House,1
Residing with Farmer Rose McNally,1
Residing with Fatbor,1
Residing with Husband,1
Residing with Parents,1
Residing with Parents No Occupation,1
Residuing in House,1
Resign Farmer,1
Resigned DMP Man No Employment,1
Resigned Dress Clergy Man,1
Resigned Sailor,1
Resigned Seaman,1
Resigned Teacher,1
Resined Labourer,1
Resler in Linen Factory,1
Resort and Books Seller,1
Respector,1
Rest Employed,1
Restanrant Proprietor,1
Restanrater Co,1
Restarant Attendand,1
Restarant Proprietor,1
Restaruant Keeper,1
Restaurant Assistant Manageress,1
Restaurant Buisness,1
Restaurant Chef,1
Restaurant Lissee,1
Restaurant Mangeress,1
Restaurant Proper,1
Restaurant Propritress,1
Restaurant Proproctrest,1
Restaurant Propt,1
Restaurant Superintent,1
Restaurant Waiter,1
Restaurant Waiteress,1
Restaurant and Boarding House,1
Restaurant or Keep,1
Restauranter,1
Restauranteur and Hotel Keeper,1
Restaurater,1
Restaurent Keeper,1
Restaurenteur,1
Restauruant,1
Resteront ?,1
Resteront Haitgees,1
Resteruant,1
Resteruant Keeper,1
Reston Church of Ireland,1
Restonrater ?,1
Restor of Fahan Dep. Rural Dean of Business Church of Ireland,1
Restraunt,1
Restraunt Waiter,1
Restraunt waitress,1
Restraurant Properties,1
Restraurant Property,1
Restruant Keeper,1
Restuarant Manager,1
Restuarant Proprietor,1
Resturant Assist,1
Resturant Chef,1
Resturant Manageress,1
Resturant Messenger,1
Resturant Proprietress,1
Resturant Waitress,1
Resturned American,1
Ret 5th Single R.I.C Pensioner,1
Ret American Domestic Genl Servant,1
Ret American Domestic Servant,1
Ret Architect,1
Ret Constable R. I. C.,1
Ret Fisherman,1
Ret House Keeper,1
Ret Linen Weaver,1
Ret Major Land Commr,1
Ret Postman,1
Ret Sea Captain,1
Ret Weaver,1
Ret. Labourer,1
Ret. Weaver Linen,1
Ret; Deputy Inspector General of Hospitals and Fleets. Regantory Practicising as Physician and Surgeon,1
Retacler of Spirits,1
Retail Clerk in Provision Store,1
Retail Dealer,1
Retail Dealer in Fruit,1
Retail Goods Dealer,1
Retail Grocer and c,1
Retail Hatter,1
Retail Leather Boot Merchant and Grocer,1
Retail Leather and Boot Trade,1
Retail Provision Grocer,1
Retail Shop,1
Retail Spirit Curman,1
Retail Spirit Merchant Master,1
Retail Spirit Mercht,1
Retailer,1
Retailer Grocery,1
Retailer Spirit,1
Retailer Spirits,1
Retailer in Groceries and c,1
Retailer of Spirit and Groceries,1
Retailor in Flour and Bacon,1
Retailor of Liquor,1
Retailor of Spirit and Beck,1
"Retailor, Grocery, Bar and Spirit",1
Retaired Confectionery and C,1
Retaired Pork Butcher,1
Retaired Railway Porter,1
Retaucher,1
Retd Agricl Labourer,1
Retd Agricl Labr,1
Retd Agricultural Laboures Wife,1
Retd American Captalist,1
Retd American Domestic Labourer,1
Retd Army Capt and Governor,1
Retd Bacon Mercht,1
Retd Banker,1
Retd Boatsman R Publican,1
Retd C.S now J P and High Shireff Co Dublin,1
Retd Capt R N,1
Retd Commender R N I P,1
Retd Const R I C and Farmer,1
Retd Constabulary Sergeant,1
Retd Dom Servant,1
Retd Domestic Sert,1
Retd F Wife,1
Retd Farm Servant,1
Retd Farmer Private,1
Retd Farmer's,1
Retd Farmeress,1
Retd Farmers,1
Retd Farmery Cannot Work,1
Retd First Class Clerk G.P.O,1
Retd From Business,1
Retd Gardener,1
Retd General D. Servant,1
Retd Genl Domestic Sert,1
Retd Govr H M Prisons and Holding Some Land,1
Retd H.C R.I.Constabulary,1
Retd Heat Surgeon RW,1
Retd Hotel Keeper,1
Retd Labourer Agrl,1
Retd Linen Traveller,1
Retd Linnen Factory Worker,1
Retd Merchant,1
Retd N.S. Teacher,1
Retd Prison Official,1
Retd R.C. Parish Priest,1
Retd Seamstress,1
Retd Sergeant R I C,1
Retd Sergt R I C,1
Retd Sergt from R.I.C,1
Retd Shopkeep,1
Retd Ware Merchant,1
Retd Warrant Officer R. N.,1
Retd derst D?ty R,1
Retd grocer Wife,1
Retd. Agricultural Labr,1
Retd. Army Officer J P. D L .Co Sligo,1
Retd. Farmer's,1
Retd. Master Mariner,1
"Retd. Military Officer Shopkeeper, Farmer Postmr.",1
Retd. N.S. Teacher,1
Retd. Prison Official,1
Retd. Schoolmaster,1
Retd. from America,1
Retd: Lt Colonel West India Ryl Resine of Officers,1
Reteid Engene and Driver,1
Reteird D I R I Co?ty,1
Reteired Labourer,1
Reter Officer of H.M. Customs,1
Retered Charwoman,1
Retered Teacher,1
Reterid Merchant,1
Reterid School Mistress,1
Reteried Dressmaker,1
Reteried Farmer,1
Reteried Grocer,1
Reteried Teacher,1
Rether Carrier,1
Retiard Labourer,1
Retiard Merchant,1
Retied Baker,1
Retiel Spirit Merchant,1
Retierd House Keeper,1
Retierd Sailor,1
Retiered School Teacher,1
Retifier of Spirits,1
Reting Grocer,1
Retir Domestic Servant Nurse,1
Retird Barrister and Land Owner,1
Retird Grocer,1
Retird Railway Office Gentleman,1
Retird Servant,1
Retird Teacher,1
Retire Grocer,1
Retire Labourer,1
Retired 1st,1
Retired 1st Class Telegraphic Post Office,1
"Retired 1st Clerk. Record and Unit Office, Farm Counts, Dubline",1
Retired 1st Coy R.I.C,1
Retired 41st Regt,1
Retired 5 Parish Refler St? Co Dublin H? Land Pt? Holder,1
Retired ? Grocer,1
Retired ? Man,1
Retired A G R L Labourer,1
Retired A. Sergt R. I. C,1
Retired A.S Surveyer,1
Retired Acricultural Labbour,1
Retired Acting Inspector D M P,1
Retired Acting Sergt R I C,1
Retired Aerated Water Manufacturer,1
Retired Ag Labourers Wife,1
Retired Ag Labrourer,1
Retired Ag Son,1
Retired Ag.l Labourer,1
Retired Agent Bank of Ireland,1
Retired Agent of Bank,1
Retired Agent on Dividents,1
Retired Agl Laboure,1
Retired Agl Labr,1
Retired Agr. Lab.,1
Retired Agr. Labourer,1
Retired Agr. Labourer Gets Out Door Relief,1
Retired Agrcl Labourer,1
Retired Agri Labourer,1
Retired Agricult Labouror,1
Retired Agricultarist,1
Retired Agricultrual Labourer,1
Retired Agricultural,1
Retired Agricultural Labourer Receiving Outdoor Releif,1
Retired Agricultural Labourer and Small Farmer,1
Retired Agricultural Labr,1
Retired Agriculturist,1
Retired Agricutural Labourer,1
Retired Agrtl Labourer,1
Retired American Noval Sailor,1
Retired American Solider No Profession Presently,1
Retired Annuitant,1
Retired Annuity No Occupation,1
Retired Apprentice,1
Retired Ar Master Royal Irish Rifles,1
Retired Armey Pensioner,1
Retired Army Capitan,1
Retired Army Captn,1
Retired Army Capts of Infantry,1
Retired Army Carpenter,1
Retired Army Chaplain,1
Retired Army Colr Segt,1
Retired Army Contracter,1
Retired Army Contractor,1
Retired Army Major 51st Foot,1
Retired Army Man,1
Retired Army Medical Dept,1
Retired Army Office,1
Retired Army Office British,1
