occupationClaude,count
Mill Workers Finisher in Paper Mill,1
Mill Workers Linen Weaver,1
Mill Workers Preparer of Flax,1
Mill Workers Reeler of Yarn,1
Mill Workers Son,1
Mill Working,1
Mill Workrr,1
Mill Wosker,1
Mill Wright Apprentice,1
Mill Wright Employed,1
Mill Wright Linen Mill,1
Mill Wright and Carpenter,1
Mill Wright and Sawyer,1
Mill Wright at Dye Works,1
Mill Wright in Bleach and Dye Works,1
Mill Wright in City Flour Mill,1
Mill Wright in Dyeing and Finishing Works,1
Mill Wright in Flour Mill,1
Mill Wrights Son,1
Mill Wriht,1
Mill Yarn Carrier,1
Mill Yarn Counter,1
Mill and Creamery Proprietor and Farmer,1
Mill and Factory Agent and Instructor in Textiles,1
Mill and Land Owner and J P,1
Mill and Right,1
Mill and School,1
Mill and Server,1
Mill and Teacher,1
Mill boy,1
Mill etc Flour,1
Mill hand Flax,1
Mill in Sales Girl,1
Mill labourer,1
Mill man,1
Mill of batary manager,1
Mill right,1
Mill right in Bleach Works,1
Mill savyer,1
Mill worker Boy as in Spinning,1
Mill worker Heeler,1
Mill's Man on Railway,1
"Mill, Clerk",1
"Mill, Engineer",1
"Mill, Painter",1
Mill. Fluter,1
Mill. Spinner,1
Mill: Worker,1
Millanar,1
Milland Scholar,1
Millanery and Sales,1
Millar Grinding in Mill Cement,1
Millar Unemployed,1
Millar and Carpenter,1
Millar and Seed Merchant,1
Millar and Stonedresser,1
Millar's Clerk,1
Millar's Labourer,1
Millars Apprentice,1
Millars Daughter,1
Millars Vanman,1
Millatery Cap Maker,1
Millclerk,1
Mille and Farmer,1
Millen and C,1
Millen of House,1
Millenar and C,1
Millenar and Dress Mak,1
Millenar and Saleswoman,1
Millenary Apprentice,1
Millener Apprentice,1
Millener Unemployed,1
Millener and Draper,1
Millener and Dresmake,1
Millener and General Drapery,1
Millener and Sales Women,1
Millenery Serving Time to Draper,1
Millennor,1
Millenrs Apprentice,1
Miller Accountant,1
Miller Boy in Spinning Mill,1
Miller Carding Woollen,1
Miller Distillery,1
Miller Draper Mill,1
Miller Etc,1
Miller Farmer and Boat Builder and General Carpenter,1
Miller Flour Mills,1
Miller Flower,1
Miller Foreman,1
Miller Grain,1
Miller J P,1
Miller Maker Tobacco Factory,1
Miller Mechanic,1
Miller Millright and Carpenter,1
Miller Operative,1
Miller Servant Domestic,1
Miller Unemployed and Farmer,1
Miller Wool Carder,1
Miller Workes,1
Miller Working,1
Miller Wright in Foundry,1
Miller and Biscuit Manufacturer,1
Miller and Caretaker,1
Miller and Carrier,1
Miller and Com Merchent,1
Miller and Commercial Travelar,1
Miller and Cona Merchant,1
Miller and Cooper,1
Miller and Corn Merchant B.A.,1
Miller and Dressmaker,1
Miller and Farmer M. C. C.,1
Miller and Farmers,1
Miller and Grocer,1
Miller and Grocer Farmer,1
Miller and Labourer,1
Miller and Lawyer,1
Miller and Merchant Magistrate,1
Miller and Mill Wright,1
Miller and Millowner,1
Miller and Millwright,1
Miller and Publican,1
Miller and Sawyer,1
Miller and Secritary Harbour Commission,1
Miller and Store Dres,1
Miller and Wheelwright,1
Miller by Trade,1
Miller in Brewery,1
Miller in Chemical Works,1
Miller in Corn and Flax Mill,1
Miller in Distellery,1
Miller in Distiller,1
Miller in Flour Mills,1
Miller in Wollen Facy,1
Miller not Employed,1
Miller out of Employment,1
Miller unemployed,1
Miller's Apprentice,1
Miller's Assistant,1
Miller's Carter,1
Miller's Firesman,1
Miller's Son,1
Miller's Traveller,1
Miller's Widow,1
"Miller, Flour",1
Milleress,1
Milleri agent,1
Millerner,1
Millers Boy,1
Millers Carter,1
Millers Clarke,1
Millers Commision Agent,1
Millers Daughte,1
Millers Invoice Clerk,1
Millers Man,1
Millers Porter,1
Millers Servant,1
Millers Son Farm Labourer,1
Millert Farmer,1
Millfurnisher,1
Millfurnishers Storeman,1
Millgass and Stable Labourer,1
Millhand Eplyd,1
"Millhand Flax, Reeler",1
Millhand in Thread Factory,1
Millienar,1
Milliener,1
Millier Labourer,1
Millier Weighmaster,1
Millilia Man,1
Millimer,1
Millin Traveller,1
Millinar Assistant,1
Millinar not England,1
Millinary Apprentice,1
Millinary Business,1
Millinary Buyer,1
Millinary Sales,1
Millinary Shop Assistant,1
Millinary and Sales,1
Millinaryana Sales,1
Milline,1
Millinear,1
Millineer,1
Milliner & C,1
Milliner Aprentice,1
Milliner Boarder,1
Milliner Buyerers,1
Milliner Court Dressmaker,1
Milliner Dress Hole,1
Milliner Dressmaker,1
Milliner Exa,1
Milliner H,1
Milliner H? Maker,1
Milliner Head,1
Milliner Mistress,1
Milliner Operative,1
Milliner Sales,1
Milliner Sales Woman,1
Milliner Saleswoman,1
Milliner Seamstress,1
Milliner Unemployed None,1
Milliner and Costumier at Home,1
Milliner and Draper Bank,1
Milliner and General Sales Woman,1
Milliner and Haberdasher,1
Milliner and Housekeeper,1
Milliner and Mantle Maker,1
Milliner and Monte Maker,1
Milliner and S Woman,1
Milliner and Sale,1
Milliner and Sales Man,1
Milliner and Sales Woman,1
Milliner and Sales woman,1
Milliner and Salesman,1
Milliner and Salesperson,1
Milliner and Saleswomen,1
Milliner and Salewoman,1
Milliner and Shop Asst,1
Milliner and Warerom Keeper,1
Milliner and Wareroom Keeper,1
Milliner at works,1
Milliner worker,1
Milliner's Apprent,1
Milliner's Apprentices,1
Milliner's Assistant,1
Milliner's Forewoman,1
Milliner's Shop Girl,1
"Milliner, Etc",1
"Milliner, Sales",1
"Milliner, Unemployed",1
Milliners Employer,1
Milliners Messenger,1
Millinery Asst,1
Millinery Asst.,1
Millinery Business,1
Millinery Charge,1
Millinery Commercial Traveller,1
Millinery Drapers,1
Millinery Incomes,1
Millinery Sales Y. W C A,1
Millinery Salewoman,1
Millinery Shop,1
Millinery Worker,1
Millinery and Co,1
Millinery and Drapery Shop,1
Millinery and Fey Draper,1
Millinery and Fur Buyer,1
Millinery and Stationary Shop Keeper,1
Millinery apprentice,1
Millinery etc,1
Milliney,1
Milling,1
Milling Agent,1
Milling Clerk,1
Milling Labourer,1
Milling Machine Worker,1
Milling and Agricultural Engineer,1
Millinier Retired,1
Millining Sales,1
Millinners,1
Millinoer,1
Millinor Retired,1
Millinr,1
Millinr and Salewoman,1
Millionary,1
Millioner and C,1
Millitary Man,1
Millk Dealer,1
Millman,1
Millmen,1
Millner and Draperers,1
Millner and Grocer,1
Millner and Sales,1
Millnery,1
Millnery Warerooms,1
Millnery and Sales,1
Milloner Dress Maker,1
Milloner and Dressmaker,1
Millonner,1
Millonner and Farmer,1
Millor Worker,1
Millor's Clerk,1
Millorker in Thread Factory,1
Millorns,1
Millowner and Wife,1
Millright and Carpenter,1
Millright and Engineer Bleach and Dye Work,1
Millright and Mechanic at Works,1
Millright in Bleach and Dye Works,1
Millrights Wife,1
Millrite,1
Mills Gate Man,1
Mills Labourer,1
Mills Man on G N Ry Line,1
Millsman Asst,1
Millsman Railway,1
Millsman on M.G.W. Railway,1
Millsmen Working in Railway,1
Millstone Dresser,1
Milltown Cemetery Superintendent,1
Millwkr,1
Millwoker,1
Millworker 1/2 Time Doffer,1
Millworker Bleacher,1
Millworker Building Labour,1
Millworker Caper,1
Millworker Cleaner,1
Millworker Doffing Moters,1
Millworker Drawer,1
Millworker Drawer of Flops,1
Millworker Drower,1
Millworker F,1
Millworker Finisher in Bleach and Dye Works,1
Millworker Flax Doffer,1
Millworker Flax Driver,1
Millworker Flax Sprader,1
Millworker Flax?,1
Millworker Frame Cleaner,1
Millworker Hacklesetter,1
Millworker Half Time,1
Millworker Harkler,1
Millworker Labour,1
Millworker Lenson Spinner,1
Millworker Linen Reeler,1
Millworker Linen Spinner,1
Millworker Linen Weaver,1
Millworker M,1
Millworker Mabine Boy,1
Millworker Machines,1
Millworker Polisher,1
Millworker Preaders Attendent,1
Millworker Realer,1
Millworker Reeler of Flax,1
Millworker Room Reeling,1
Millworker Rooms Preparing,1
Millworker Rougher in Mill,1
Millworker Rover,1
Millworker Roving Room Drawer,1
Millworker Ruler of Linen yarn,1
Millworker Sack Maker,1
Millworker Screwer in Thread Mill,1
Millworker Shaft Oiler,1
Millworker Smoother,1
Millworker Spinners Doffer,1
Millworker Trucker,1
Millworker Twistcounter,1
Millworker Washer,1
Millworker Weaver,1
Millworker and Layer,1
Millworker in Whitepark Bleachworks Dryer,1
Millworks Flax Realer,1
Millworks Machine Boy,1
Millwrigh Apprentice,1
Millwrigh and Engineer,1
Millwrighr in Bleach and Green,1
Millwright Assistant,1
Millwright Bleachworks,1
Millwright Idle,1
Millwright Linen Factory,1
Millwright Master,1
Millwright Mechanic,1
Millwright Sub Post Master,1
Millwright and Creamery Manager,1
Millwright and Enginaer,1
Millwright and Engine Fitter,1
Millwright and Engineer at Works,1
Millwright and Farm,1
Millwright and Farmer,1
Millwright and Fitter at Corn Mill,1
Millwright and Miller,1
Millwright and Shop Keeper,1
Millwright at Mill,1
Millwright at Works,1
Millwright in Foundry,1
Millwright in Linen Factory,1
Millwright in Linen Mill,1
Millwright out of Employment,1
Millwrights Labourer,1
Milly Saleswoman,1
Milnen,1
Milner Unemplod,1
Milner and Draper,1
Milner and Sales Aprentice,1
Milners,1
Milners Fireman Shopwoman,1
Mils Man M.C. W Railroad,1
Milt Vendor,1
Milt Worker,1
Miltary Annuitant,1
Miltary Student,1
Milter,1
Miltriman,1
Miltrits Active List Colonel and Royal Irish ? County 7th Provisional ? Dublin,1
Miluright,1
Milwork,1
Milwork Realer,1
Milworker Flax Spreader,1
Milwright and Engineer,1
Min Factory Sow Sorter,1
Min. Water Manu Tier,1
Minachine,1
Minaner,1
Minar,1
Mind Coal,1
Mind Pony,1
Mind a Baby,1
Mind the Home,1
Minde House,1
Minder Gardener,1
Minder in Factory,1
Minder in Mill,1
Minder of House,1
Minding 2 Children,1
Minding Boots and Shoes,1
Minding Childer,1
Minding Farm,1
Minding Father's House,1
Minding Flame,1
Minding Gate Lodge,1
Minding Gates,1
Minding Her Mother Who is an Invalid,1
Minding Herself,1
Minding Home,1
Minding Household,1
Minding Pony,1
Minding Shop,1
Minding the Child,1
Minding the Children,1
Minds Home,1
Minds Hous,1
Minds the Children,1
Minds the Gowl,1
Mine Agent,1
Mine Baller,1
Mine Clerk,1
Mine Labourer and Farmer,1
Mine Manager,1
Mine Manager Iron Ore,1
Mine Manager Retired,1
Mine Merchant,1
Mine Office,1
Mine Store Porter,1
Minearal Water Bottler,1
Miner Bauxite,1
Miner Boxite Miner,1
Miner California U.S.A. Returned American,1
Miner Coal an employed,1
Miner Collar and Cuff,1
Miner Daughter,1
Miner E. X. Barytes Mine,1
Miner Iron Mines,1
Miner Labourer,1
Miner Limestone,1
Miner Retired,1
Miner Rock Salt,1
Miner Salt Mines,1
Miner Wife,1
Miner and Farmer,1
Miner at Construction of Water Works,1
Miner in Coppermine,1
Miner in Salt Mines,1
Miner in Tunnel,1
Miner of Coal,1
Miner of Salt,1
MinerIron Ore,1
Mineral Bottiler,1
Mineral Burer,1
Mineral Factory,1
Mineral Filler,1
Mineral Manufactures,1
"Mineral Oil Merchant, Tallow Melting & Candle Manufacturing",1
Mineral Store Clerk,1
Mineral Tram Bottler,1
Mineral Van Driver,1
Mineral W Asst,1
Mineral W Engineer,1
Mineral W Operator,1
Mineral W thir,1
Mineral W. Worker,1
Mineral Water ?,1
Mineral Water Agent,1
Mineral Water Bolter,1
Mineral Water Book Keeper,1
Mineral Water Botler,1
Mineral Water Bott,1
Mineral Water Boy,1
Mineral Water Car Man,1
Mineral Water Carter,1
Mineral Water Case Maker,1
Mineral Water Clerk,1
Mineral Water Co Travelor for,1
Mineral Water Company Tune Keeper,1
Mineral Water Deliverer,1
Mineral Water Employes,1
Mineral Water Factory Fireman,1
Mineral Water Factory Hand Repairing Typhons,1
Mineral Water Factory Servant,1
Mineral Water Facty,1
Mineral Water Foreman,1
Mineral Water Labourer Messenger,1
Mineral Water Labr,1
Mineral Water M,1
Mineral Water M F,1
Mineral Water M F G,1
Mineral Water Mafacture,1
Mineral Water Maker Merchant,1
Mineral Water Maker Verterinary Druggists,1
Mineral Water Man General Merchant,1
Mineral Water Manfr.,1
Mineral Water Manu,1
Mineral Water Manufacter,1
Mineral Water Manufactors,1
Mineral Water Manufactur,1
Mineral Water Manufacture,1
Mineral Water Manufacturer J.P. Chairman Waterford Co Connell,1
Mineral Water Manufactures,1
Mineral Water Manufactures Agent,1
Mineral Water Menufade,1
Mineral Water Merchant Manufacture,1
Mineral Water Mfr.,1
Mineral Water Operator,1
Mineral Water Operators,1
Mineral Water Opt,1
Mineral Water Parker,1
Mineral Water Sales Man,1
Mineral Water Tier Man,1
Mineral Water Trade,1
Mineral Water Trade Clerk,1
Mineral Water Trade Commercial Clerk,1
Mineral Water Tur,1
Mineral Water Unemployed Labourer,1
Mineral Water Van Condatty,1
Mineral Water Vender,1
Mineral Water Work,1
Mineral Water Works Labourer,1
Mineral Water Works Manager,1
Mineral Water and Shirt Manufacturer,1
Mineral Water maker,1
Mineral Water's Laborour,1
Mineral Waterbottle,1
Mineral Waterfactory Labourer,1
Mineral Waters Bottler,1
Mineral Waters Carter,1
Mineral Waters Labourer,1
Mineral Waters Mft,1
Mineral Waters Packer,1
Mineral Waters Van Man,1
Mineral Wator Make in Factory,1
Mineral Watter Bottler,1
Mineral Works,1
Mineral Wr Manufacturer,1
Mineral and Water Commercial Traveller,1
Mineral water Bottler,1
Mineral water tier,1
Mineralwater Filler,1
Minerell Water Conductor,1
Minerll Waters Labourer,1
Miners,1
Mines and Labourer,1
Miniature Painter,1
Mining Agent,1
Mining Assayer,1
Mining Contractor,1
Mining Engneer,1
Mining Paperer,1
Mining Smyth,1
Minir Pensioners,1
Miniral Water Messinger,1
Minister A.B and D D.,1
Minister B.A. L.L.B.,1
Minister Baptist,1
Minister Ch of Eng,1
Minister Ch of Ireland,1
Minister Church Ireland,1
Minister Curate,1
Minister D.D.,1
Minister Dyer,1
Minister General Assembly Presbytn Ch,1
Minister General Assembly of Presbyterian Church in Ireland,1
Minister Irish Church,1
Minister Methodist Church and Commisioner of National Education,1
Minister Methodist New Connection,1
Minister Oakfield,1
Minister Pres Church,1
Minister Presbyn,1
Minister Presbyterain,1
Minister Presbyterian Ch and Professor of Theology M.D. and D.D.,1
Minister Presbyterian Church in Ireland,1
Minister Sister,1
Minister W.C.,1
Minister Wesleyan Methodist,1
Minister and Registrar of the society of Friends,1
Minister his Church,1
Minister in ? with General Assembly the Presbyterian Church,1
Minister in Church of Ireland,1
Minister in Methodist Church,1
Minister of B A Castleton Presbyterian Church,1
Minister of Christ,1
Minister of Church of Scotland,1
Minister of Cohans in Connection With E. Assembly,1
Minister of Congregational Ch,1
Minister of Eastern Reformed Presbyterian Church,1
Minister of Genl Assembly,1
Minister of Irish Presbyterian Church G. A.,1
Minister of Jewish Church,1
Minister of Methodist Ch,1
Minister of Methodist Church,1
Minister of Moravian Church Graduate B.A. Victoria Un.,1
Minister of Nonsubscribing Presby Church,1
Minister of Presbeterian Church,1
Minister of Presbyn Church,1
Minister of Presbyterian Church In Connection With General Assembly Ireland,1
Minister of Presbyterian Church in Ireland B.A of Royal University,1
Minister of Presbyterian Church of Ireland,1
Minister of Presbyterian Church or Clegyman of Church,1
Minister of Prist Church in Ireland,1
Minister of Reformed Pres Church,1
Minister of Religion Cath. Apostolic Church,1
Minister of Religion Methodist,1
Minister of Religion Rector of Parish Church of Ireland B.A.,1
Minister of Religion Unitarian Denomination,1
Minister of Religion West Presbyterian Non Subscribing Church,1
Minister of Religion in the Methodist New Connexion,1
Minister of Religion of Presbyterian Church in Ireland,1
"Minister of Religion, Ch. of Ireland Curate of Christ Ch Lisburn",1
Minister of Rom Cath Relign,1
Minister of The Irish Presbyterian Church General Assembly,1
Minister of Whitehead Presbyterian Church and Editor of The Irish Presbyterian,1
Minister of a Congregational Church,1
Minister of the Association of Irish Non Subscribing Presbyterians and other Free Christians,1
Minister of the Congregational Church,1
Minister of the Eastern Reformed Presbyterian Church,1
Minister of the General Assembly,1
Minister of the Goapel,1
Minister of the Gospal,1
Minister of the Gospel Reformed Presbyterian Minister,1
Minister of the Gospel in the Reformed Pres Church,1
Minister of the Methodist Church,1
Minister of the Methodist New Connexion,1
Minister of the Non Subscribing Church Presbyterian Bally Money,1
"Minister of the Old Metting, Glenarn",1
Minister of the People,1
Minister of the Presbytern Church in Ireland,1
Minister of the Preschurch,1
Minister of the Reformed Presbyrterian Church,1
Minister of the U.F.Ch. Scotland,1
Minister of the United Free Church of Scotland,1
Minister on Probation in Methodist Church,1
Minister or Religion,1
Minister to Sister,1
Minister's Daughter,1
"Minister, Church of Ireland",1
"Minister, General Assy",1
"Minister, L L.D",1
"Minister, M.A. R.U.I",1
Ministery Religion of Presbyterian Church,1
Minneral Conductor,1
Minneral Waterman,1
Minney Cleaner,1
Minor Wife,1
Minor and R.D.C Clerk,1
Minshenst,1
Minstress,1
"Minstress, House, Business",1
Mintary,1
Minter Compositor,1
Mintint ?,1
Mirchant ?,1
Mis Royal Lances,1
Mis of the House,1
Miscellaneous,1
Miscellaneous Shop Keeper,1
Mischief Maker,1
Mishine Boy,1
Misician,1
Miss Howard of Caby,1
Miss Room Steward,1
Missage Boy,1
Missan Boy,1
Missege Boy,1
Missenge Boy in Wholesale Prov. Shop,1
Missenger in Shop,1
Misses of House,1
Misses of a House,1
Misses of the House,1
Missinary to China,1
Missingar,1
Mission Dealer,1
Mission Tent Builder,1
Mission Worker,1
Mission Worker Bibel Woman and Sick Visitor,1
Missionar C EZ M S,1
Missionary Agent,1
Missionary C M S,1
Missionary I.C.M.,1
Missionary India,1
Missionary Kindergarten,1
Missionary Prest City Mission,1
Missionary Priest,1
Missionary Student,1
Missionary Wesleyan Methodist Church,1
Missionary Worker,1
Missionary of Ch of Eng Lenana Miss Society,1
Missionary of the Gospel,1
Missionary to China,1
Missionary to Jews,1
Missionary to Sailors,1
Missionary to Seaman,1
Missionary to the Blind,1
Missionary to the Pone,1
Missionery China Island Mission,1
Missionory to Seamen,1
Misson Worker,1
Missonary,1
Missted Monge,1
Missters,1
Misstress of Frame,1
Misteres of House,1
Misteress of Grocers,1
Misterss of House,1
Mistran,1
Mistreess of House,1
Mistrers of the House,1
Mistres of House,1
Mistres of the House,1
Mistress Domestic,1
Mistress Domestic Servant,1
Mistress Dressmaker,1
Mistress Farmer,1
Mistress General Draper,1
Mistress Gurteen N S,1
Mistress House Keepers,1
Mistress No Occupation,1
Mistress Regular Domestic,1
Mistress and Farmer,1
Mistress and House,1
Mistress and House Keeper,1
Mistress and Housekeeper,1
Mistress at her Home,1
Mistress in Family,1
Mistress in Knitting Factory,1
Mistress in Pinafore Factory,1
Mistress in a Handkerchief Maner,1
Mistress of Family,1
Mistress of Houses,1
Mistress of My House,1
Mistress of Needlwork,1
Mistress of Novices,1
Mistress of Speedle Work at N School Work Mistress,1
Mistress of Woman,1
Mistress of the Househad,1
Mistress of the Houses,1
Mistress of the house,1
Mistriss of House,1
Mistriss of House Shop Keeper General,1
Mit. Pensioner,1
Mitchelstown Union Wife of a Medical Man,1
Mitcher Linen,1
Mits Student,1
Mittal Borer,1
Mittiner's Assistant,1
Mixer in Match Factory,1
Ml Doctor,1
Mllenar,1
Mllesmen Working in Railroad,1
Mnergs,1
Moater Man,1
Mod B H T C D,1
"Mod. Lang. Teacher M.A., Ph.D.",1
Moddleschool,1
Model Farm Pupil,1
Model N. S. C Teacher,1
Model N.S Teacher,1
Model School Teacher Retired on Pension,1
Modeller in Pottery Works,1
Moderns Languages School Master Teacher,1
Moderte,1
Modeste,1
Modestie,1
Modil School Teacher,1
Modller,1
Modurs Help,1
Moil Messenger,1
Mointress,1
Molder Foundry,1
Molder Iron Works,1
Molder at Works,1
Molder on Ship Yard Lab,1
Molding and Turner Machinist,1
Molting General Labourerr,1
Moltings General Labourerr,1
Momumental Mason and Farmer,1
Monager,1
Monastry N S,1
Monatar,1
Monateres,1
Monator,1
Monatoress,1
Monding Nett,1
Moneitress,1
Moner,1
Monetress Convent School,1
Money Allowed,1
Money Annuitie,1
Money Annuity,1
Money Collector for Mill,1
Money Deliverd from Penlities,1
Money Derived From Land Dividends and C,1
Money Derived from Card,1
Money Derived from Land,1
Money Derived from an Insurance Policy,1
Money Derved from House Property,1
Money From Relation,1
Money Intrest on Investor,1
Money Invested No Occupation,1
Money Invested Private Means,1
Money Invested Widow,1
Money Invested and Annuity,1
Money Invested in Corporation Store,1
Money Invested in Railway Shares Annuitant,1
Money Investment,1
Money Invests in Stocks,1
Money Left by Husband,1
Money Lent on Interest,1
Money Saved,1
Money and Retired Bank of Ireland Agent Land Dividends Ireland ony,1
Money at Interest and House Small Rent and Insurance Agnecies,1
Money from House Property,1
Money from Land,1
Money invested in Shares,1
Money of House Property,1
Money of Interest,1
Money on Interest,1
Money on Land Propery Lady,1
Money?,1
Moneylender,1
Monger,1
Monhan Sub Dert Mistress and Family Grocer,1
Moni? Invested No Profe?,1
Moni? Invested No Professin,1
Monied Young Woman,1
Monimental Contractor,1
Moniter N S,1
Moniter N School,1
Moniter N. School,1
Moniter National Sch,1
Monitoers,1
Moniton N. School,1
Monitonss N.S.,1
Monitor Christian Brothers Schools,1
Monitor Infant School,1
Monitor Inr,1
Monitor M. N. S,1
Monitor M.N.P,1
Monitor M.N.S,1
Monitor Model School,1
"Monitor N, School",1
Monitor N. Board,1
Monitor N.S. School,1
Monitor N.S.T,1
Monitor N.T.,1
Monitor NS,1
Monitor Nat Sch,1
Monitor Nat. S,1
Monitor National Board of Ireland,1
Monitor Natl Scholar,1
Monitor Nats School,1
Monitor Natschool,1
Monitor Nl Scholl,1
Monitor Nt School,1
Monitor Scariff M.K.S,1
Monitor Scholar,1
Monitor at N.Schools,1
Monitor in Christan Bros School,1
Monitor in Christian Brother Schools,1
Monitor in Golagh N J,1
Monitor in Granagh N. S.,1
Monitor in M.N. School,1
Monitor in N S.,1
Monitor in N. S,1
Monitor in Nat Schl,1
Monitor in Nat. Sch.,1
Monitor in Nat. School,1
Monitor in National S,1
Monitor in National Scholl,1
Monitor in Natl Schl,1
Monitor in Natl. School,1
Monitor in Nl. School,1
Monitor in Ordinary N.S.,1
Monitor in R.S.,1
Monitor n School,1
Monitor of Nl School,1
Monitor of School,1
Monitor. N. School,1
Monitor. N.S.,1
Monitoran N. School,1
Monitores,1
Monitoress N S,1
Monitoress N.S.,1
Monitoress National School,1
Monitoress in N S,1
Monitoress in N.S,1
Monitoress in Nat'l School,1
Monitorin Nat. School,1
Monitorness Scholar,1
Monitors N. School,1
Monitrees National School,1
Monitrees in School,1
Monitreon,1
Monitrers,1
Monitrers in National School,1
Monitress At School,1
Monitress Convent N. School,1
Monitress Convent Sch.,1
Monitress Convert,1
Monitress Cregagh N. Sord,1
Monitress F N S,1
Monitress F. N. School,1
Monitress Farmers Daughter,1
Monitress Gen Servant Domestic,1
Monitress Heacking,1
Monitress N S Pupil Teacher,1
Monitress N. S,1
Monitress N. T.,1
Monitress N.B,1
Monitress N.School,1
Monitress Nail Bo.,1
Monitress Nat S,1
Monitress Nat Teacher,1
Monitress Nat. S,1
Monitress National Education Board,1
Monitress Natl School,1
Monitress Not employed,1
Monitress Scholar,1
Monitress Term Expire,1
Monitress at Trained N S,1
Monitress in Convent School,1
Monitress in Convert not School,1
Monitress in Elementery School,1
Monitress in Infant N. School,1
Monitress in N S Ord,1
Monitress in Natl. School,1
Monitress in R S,1
Monitress is N. School,1
Monitress m N. School,1
Monitress of N.S.,1
"Monitress, N.S.",1
Monitress. N. S.,1
Monitress. N.B,1
MonitressConvent N. School,1
Monitross,1
Monitter N. School,1
Monk Cook,1
Monk N S Asstnt,1
Monk N S Teacher,1
Monk N S. Asstnt,1
Monk Nat School Teacher,1
Monker in Laundry,1
Monlder Iron,1
Monltrick National School,1
Monm?al Sc?lpt?,1
Monoger of Creamery,1
Monoteress,1
Monotor,1
Monotress,1
Mons Hot Shop Keeper,1
Monsignor. P.P.V.G,1
Monster,1
Monstress N C,1
Monstress National School,1
Monstress W. S.,1
Monstress in National School,1
