occupationClaude,count
Civil Servant by Clerk of the Dom Cook,1
Civil Servant clerk Retired,1
Civil Servant in Irish Land Commission,1
Civil Servant in Local Govt. Bd. Office,1
Civil Servant in Temporary Employment,1
Civil Servant retired,1
Civil Servant to Comrs Woods and Forests,1
Civil Servant writer,1
"Civil Servant, Messenger, Board of Works, Custom House",1
"Civil Servant, Searcher, Public Record Office",1
Civil Servant. Inspector Board of Public Works. Civil Engineer Member of the Institute of Civil Engineers of Ireland,1
"Civil Servant. Survey, Clerk H. M .Quit Rent Office, Dublin",1
Civil Servant: 2nd Division Clerk Local Sevt Board for Ireland,1
"Civil Servant: Clerk in Charge of Accounts, Local Government Board for Ireland",1
Civil Servce Pensioner Excise Ride Officer 2nd Class,1
Civil Servcie D I R.I.C,1
"Civil Servent Staff Officer, Board of Works",1
Civil Server of Canada and Super Anuated,1
Civil Servic Clerk Abstractor,1
Civil Service 1st Class Clerk Office of public works Dublin,1
Civil Service 1st Class Clerk Superannuated,1
Civil Service 1st Class Officer Inland Revenue Department,1
Civil Service 1st class officer lreland Reve,1
Civil Service 2nd Class Clerk I. Land Commission,1
Civil Service 2nd Classclerk Congead and Bidrish Board,1
"Civil Service 2nd Div Clerk Inspector General Office R.I.C, Dublin Castle",1
Civil Service 2nd Division Chark Ship,1
Civil Service 2nd Division Clerk Chief Secretoty's Office,1
Civil Service 2nd Division Dept of Agricultural,1
Civil Service 2nd Divn Clerk Bd of Works Dublin,1
Civil Service 2nd Divn Valuation Office,1
Civil Service 2nd Son,1
Civil Service Assistant Clerk Abstractor in Irish Land Commission,1
Civil Service Assistant Secretary Irish Land Com,1
Civil Service Assistant of Excise Inland Revenue Accountant,1
Civil Service Ast Surveyor Board of Works Architect,1
Civil Service Attendant,1
Civil Service Board of Works First Unn Clerk,1
Civil Service Board of Works Ireland,1
Civil Service Boatman H.M. Customs Dublin,1
Civil Service Boy Copyist,1
Civil Service Boy Copyist Census Dept,1
Civil Service Boy Copyist Waiting for Employment,1
Civil Service British Central Africa,1
Civil Service Cd Dc Bd,1
Civil Service Chark,1
Civil Service Chief Clerk Adt Generals Office Hd Ors Field,1
Civil Service Chief Clerk Dept of Agriculture and Tech Institute,1
Civil Service Chief Valuer Valuation Office Dublin,1
Civil Service Chief Warehouseman H.M Stationary Office Dublin,1
Civil Service Civil Servant 2nd Division General Prisons Board Dublin Castle B A L L B Dublin University,1
Civil Service Cleaner Office,1
Civil Service Clerical Dept Inland Revenue,1
Civil Service Clerk 2nd Dir Board of Works,1
Civil Service Clerk 2nd Division G P O,1
Civil Service Clerk 2nd Division L G Board,1
Civil Service Clerk 2nd Divisn. Account's Branch G.P.O. Dublin,1
Civil Service Clerk Accountant Department G.P. Office,1
Civil Service Clerk Congested Districts Board,1
Civil Service Clerk Congested Districts Board Ireland,1
Civil Service Clerk G P Office,1
Civil Service Clerk G.P.O.,1
Civil Service Clerk General Valuation Office Dublin,1
Civil Service Clerk Higher Grade of 2nd Div.,1
Civil Service Clerk Inland Resource,1
Civil Service Clerk Irish Land Commission,1
Civil Service Clerk Irish Land Commr Temporary,1
Civil Service Clerk King's Hugh Division,1
Civil Service Clerk Land Commn Boy Copyist,1
Civil Service Clerk Local Govt Board England,1
Civil Service Clerk Lunatic Office Dublin Party,1
Civil Service Clerk National Education Office,1
Civil Service Clerk Office of Public Works,1
Civil Service Clerk On Leave,1
Civil Service Clerk P.O.,1
Civil Service Clerk Retired,1
Civil Service Clerk Second Division B of Works,1
Civil Service Clerk Second Division G.P.O. Dublin,1
Civil Service Clerk Second Division General Post Office Dublin,1
Civil Service Clerk Tax Department,1
Civil Service Clerk Telegraph Dept,1
Civil Service Clerk Unemployed,1
Civil Service Clerk Veternary Branch Dept of Agrl and Technical Instrr for Ireland,1
Civil Service Clerk in General Persons Board,1
Civil Service Clerk in Petty Sessions Office Dublin Castle,1
Civil Service Clerk in the Postal Stamp Bth Custom House,1
Civil Service Clerk of First Class in Natl Education Office Dublin,1
Civil Service Clerk of the Second Division G P S Dublin,1
Civil Service Clerk of the Second Division National Education Office,1
Civil Service Clerk of the Second Division Registry of Deeds Dublin,1
Civil Service Collector Inland Roseman,1
Civil Service Commission Supt. of Examinations in Ireland,1
Civil Service Congested Districts,1
Civil Service Copyist in Dept. of agric ?,1
Civil Service Custom Ast,1
Civil Service Customs,1
Civil Service Draughman Telegraphist and Sorter,1
Civil Service Draughtsman Ordnance Survey,1
Civil Service Engineer Inspector Admeialty,1
Civil Service Examiner in Paymaster Genls Office,1
Civil Service Excise Branch Ist Class Officer Superannuated,1
Civil Service Excise Officer 2nd Class Retired,1
Civil Service Excise Pensioner,1
Civil Service Female Clerk Registrar Generals Office,1
Civil Service First Clare Clerk Repitsty of Deed office,1
Civil Service G P O Senior Postal Clerk Superannuated,1
Civil Service G P O Sorting Clerk,1
Civil Service G.P.O,1
Civil Service G.P.O.,1
Civil Service Grinder,1
Civil Service H C I I,1
Civil Service H M Custom Exg Officer,1
Civil Service H.M.I.R.,1
Civil Service High Court of Justice Ireland,1
Civil Service Indian Engineer,1
Civil Service Inland Revenue Dept Excise Branch Clerk,1
Civil Service Inland Revenue Officer,1
Civil Service Inspector Petty Session Clerks,1
Civil Service Irish Land Commision,1
Civil Service Irish Land Sub Commisions B.A. Exam,1
Civil Service Irish Lights,1
Civil Service Irish Lights Office,1
Civil Service Laboratory Assistant,1
Civil Service Labourer G P O,1
Civil Service Land Commission Temporary Clerk,1
Civil Service Late of S? Island Gt. Pawn out on Pension,1
Civil Service Ldr? Chief Sec office,1
Civil Service Local G Board,1
Civil Service Local Govermet Board,1
Civil Service Local Government Board Principal Clerk,1
Civil Service Local Govt Board for Ireland,1
Civil Service M Rev Offr 1st. Class,1
Civil Service Manager Chief Sceretary's Office Dublin Castle,1
Civil Service Menegar,1
Civil Service Messenger Board of Works Custom House Dublin,1
Civil Service Messengers Irish Lawd Commission,1
Civil Service Office of Public Work,1
Civil Service Official G.P. Office,1
Civil Service Ordnance Survey Dept,1
Civil Service Ordnance Surveyor,1
Civil Service Pensioner G P O,1
Civil Service Pensioner Ordnance Survey Branch,1
Civil Service Pentioner,1
Civil Service Poin Clerk Ireland Ruland,1
Civil Service Portal and Telegraph Clerk,1
Civil Service Post Office Clerk,1
Civil Service Post Office Sorting Clerk and Telegraphist,1
Civil Service Postal Clerk,1
Civil Service Postal Depart,1
Civil Service Postman and Po,1
Civil Service Postmistress,1
Civil Service Postoffice Sorting Clerk and Tlegraphist,1
Civil Service Pring Irish Clerk Stamps and Tax Co Dublin,1
Civil Service Prison Warder,1
Civil Service R.I. Constabulary Office,1
Civil Service Residents Magistrate,1
Civil Service Retired G P Superannated,1
Civil Service Retired from Ordnance Survey. Agent Land Surveyor and Insurance,1
Civil Service Retired on Superisor Newstore Late Senior Turvenor or Buildings Board of Public Works Ireland,1
Civil Service Ritd Collector of H M Customs,1
Civil Service S. C and T.,1
Civil Service Second Division Clerk Accountant Office G P O Dublin,1
Civil Service Second Division Clerk G.P.O.,1
Civil Service Secretary,1
Civil Service Secy Office G.P.P.,1
Civil Service Senior Clerk Register Petty Session's Department,1
Civil Service Senior Writer Naval Store Dept,1
Civil Service Sorter P O,1
Civil Service Sorter and Telegraphist Gpo Dublin,1
Civil Service Sorting Cerk and Telegraphist ERCO,1
Civil Service Sorting Clerk And Telegraphist Post Office,1
Civil Service Sorting Clerk Post Office,1
Civil Service Sorting Clerk of Telegraphist Postoffice,1
Civil Service Sorting Depts,1
Civil Service Staff Officer Registry of Deeds,1
Civil Service Staff Officer Stamps and Taxes Dept,1
Civil Service Store Keeper R.I.C. Office,1
Civil Service Student Methodist College,1
Civil Service Sub Inspector National School,1
Civil Service Superammuated Army Department,1
Civil Service Superannuated,1
Civil Service Supg Officer Post Office,1
Civil Service Supted at Present ComI Traveller,1
Civil Service Survey Ordnance,1
Civil Service Surveyor H M Customs,1
Civil Service Surveyor of ? and Organise,1
Civil Service Telegrap Dept G P O,1
Civil Service Telegraph,1
Civil Service Telegraph Engineer,1
Civil Service Telegraph Learner,1
Civil Service Telegraph Lineman Engineering Department General Post Office,1
Civil Service Telegraphist,1
Civil Service Telegraphist G.P.O,1
"Civil Service Telegraphist Genl Post office, Dublin",1
Civil Service Telegraphist Po,1
Civil Service Temp. Clerk Education Office Dublin,1
Civil Service Temperary Clerk Valuation Office,1
Civil Service Trappe Manager Postal Telegraphs G P O London,1
Civil Service Tutor B A,1
"Civil Service Tutor English, Mathematical",1
Civil Service Tutor Undergraduate R.U.I,1
Civil Service Valuation Office,1
Civil Service Valuer and Surveyor in the Department of General Valuation Office Ireland Fellow Surveyors Institute London Assoc. Institute Civil Engineers I Member Royal Institute of Architects I,1
Civil Service W Education Dept 1st Class Clerk and Auditor,1
Civil Service Writer,1
"Civil Service Writing Clerk, Four Courts",1
Civil Service Yard Account Branch First Class Writer,1
Civil Service Yard Officer G.P.O,1
Civil Service and Professional Tutor,1
"Civil Service, 2nd Class Officer of Ireland Revenue",1
"Civil Service, Assistant Post Office",1
"Civil Service, Post Officer",1
"Civil Service, Postmistress Post Office",1
"Civil Service, Retired",1
"Civil Service, Senior Clerk Intermediate Education Office",1
"Civil Service, Surveyor Board of Agriculture",1
Civil Service: Principal Clerk Mean Revenue,1
Civil Servies Tuiter,1
Civil Servt GRO,1
Civil Servt and Law Student,1
Civil Sevt Commissioner of National Education Book Keeper,1
Civil Surgeon LRCSE,1
Civil Surgeon Medical Doctor,1
Civil and Electrical Engineer,1
Civil and Electrical Engineer M A Ing,1
Civil and Electronics Engineer,1
Civil and Engineer and Architect,1
Civil and Mechanical Engineer in Brewery,1
Civil and Mining Engineer,1
Civil and Sanitary Engineer,1
Civil and Wining Engineer,1
Civil assistant Rank Ordnance Survey of Ireland,1
Civil servant,1
Civil servant Clerk Inspectors of Lunatics Dept,1
Civil service Chief clerk Inspectors of Lunaties office Dublin Castle,1
Civil service assistant comr Irish Land Commission,1
Civil service first clerk Teacher Pension office,1
"Civil, Bill, Officer",1
Civil. B. Officer,1
Civilian Clerk R.E.E,1
Civilian Fr of Works War Department,1
Civilian Military Clerk,1
Civill Ball Officer,1
Cl Civil Ser Dublin Castle,1
Cl School,1
Cl'k Petty Sessions,1
Cl?e,1
Cl?kk,1
Clach Symth,1
Clacksmith,1
Claining Engineers,1
Claire Curate,1
Clak Merchants,1
Clamper,1
Clanders Clerk,1
Clanical Teacher,1
Clantle Maker,1
Clara,1
Clarck,1
Clarck Grocer,1
Clare Artillery Militia Man,1
Clargyman Ch of Ireland,1
Clargyman Wife,1
"Clargyman, Church of Ireland",1
Clark ? Brewery,1
Clark A,1
Clark Account,1
Clark Articlid,1
Clark Asistant,1
Clark Board of Work,1
Clark Brewery,1
Clark Cashier,1
Clark Co Council,1
Clark Co Councils,1
Clark Coal Merchant,1
Clark Com,1
Clark Comerce,1
Clark Coml,1
Clark Commercial Grocery,1
Clark Commerical,1
Clark Draper,1
Clark Drapers,1
Clark Drapery,1
Clark Engnieering Department Postal Telegraphs,1
Clark Factory,1
Clark G P O,1
Clark G S W Railway,1
Clark General,1
Clark Genr,1
Clark Grocers,1
Clark Insurance Office,1
Clark Irish Prison Service Civil Service,1
Clark Irish Qu?s Office,1
Clark Land Agency,1
Clark Land Compion,1
Clark Linen Mill,1
Clark Linen Trade,1
Clark Mill,1
Clark Office,1
Clark Post Office,1
Clark Provsion ?,1
Clark Railway,1
Clark Railway Station,1
Clark Rent Office,1
Clark Ships,1
Clark Shopping,1
Clark Solicitors,1
Clark Solicitors General,1
Clark Spirit Grocer,1
Clark Tipewritta,1
Clark Tram Work,1
Clark Wareroom,1
Clark Whole Sale Porter,1
Clark and C Biel Officer,1
Clark and Typewriter,1
Clark in Bleach and Dye Works,1
Clark in Brewery,1
Clark in Butterstore,1
Clark in Cloth Factory,1
Clark in Commissioner,1
Clark in Confectoner Store,1
Clark in Corn Mill,1
Clark in Customs,1
Clark in Drapery Shop,1
Clark in Flax Mill,1
Clark in Flour Mills,1
Clark in Goods Store,1
Clark in Grocer Shop,1
Clark in Hardware Shop,1
Clark in High Court,1
Clark in Hold Agents Out of Employment,1
Clark in Holey Orders,1
Clark in Hware Shop,1
Clark in Malt Stores,1
Clark in Marble works,1
Clark in Mid,1
Clark in Mineral Water Factory,1
Clark in Printing Office,1
Clark in Provision Shop,1
Clark in Railway Clusey House,1
Clark in Salt Works,1
Clark in Shipping Office,1
Clark in Tobacco Factory,1
Clark in Warehouse,1
Clark in Yarn Stone,1
Clark in Yarn Store,1
Clark in a Carriers Office,1
Clark in a Decoration Shop,1
Clark in a Spirit,1
Clark of Warks,1
Clark of Works,1
Clark of the Irish Wexford Church,1
Clark on Railway,1
Clark to Insurance Company,1
"Clark, Coal Trade",1
"Clark, Hardware",1
Clarke Builders,1
Clarke Commercial Mercantila,1
Clarke Corn Business,1
Clarke Draper,1
Clarke Grand Canal Co,1
Clarke Insurance Co?,1
Clarke Post Office,1
Clarke Provision Stores,1
Clarke Shop Fire,1
Clarke Time Keeper,1
Clarke in Gd Canal Co,1
Clarke in Iron Works,1
Clarke in Linen Warehouse,1
Clarke in Office,1
Clarkes to Gross,1
Clarkes's,1
Clarkess Laundry,1
Clarks Hardware,1
Clarkship,1
Clas Maker,1
Clasical Farmer,1
Class 1 Clerk Local Government Bd,1
Class Berrack Warden Army Service Carps,1
Class Officer and C Navy Pensionrs,1
Class Yarn Winder,1
Classed Servan,1
Classical Grinder,1
Classical Professor B R,1
Classical Scholar,1
Classical Teacher B A R V,1
Classical Teacher B A R.V.I,1
Classical Teacher B.A,1
"Classical Teacher, Undergrad, R.U.I",1
Classical Tutor,1
Classical Tutor B.A,1
Classicall Teacher,1
Clater,1
Clath Finisher,1
Clathes Broker,1
Clathes Dealer,1
Clathirs Salesman,1
Clay Pipe Factory Finisher,1
Clay Pipe Maker in Factory,1
Clay Pipe Making Apprentice,1
Clay Pipe Manufactured,1
Clay Pipe Manufacturer,1
Clay Pipe Manufacturer Apprentice,1
Clay Tabbcco Pipe Maker,1
Clay Tobacco Pipe Maker,1
Clay Tobacco Pipemaker,1
Clay Tobaccopipe Maker,1
Clay Tobbacco Pip Maker,1
Clay Worker,1
Cleacher Greer,1
Cleak,1
Clean Worker Charwoman,1
Cleaner D W W R,1
Cleaner Engine,1
Cleaner Enginer,1
Cleaner Factory,1
Cleaner G.P.O Dublin,1
Cleaner Gt N.R Coy,1
Cleaner Handloom,1
Cleaner L.O.C,1
Cleaner Mill Worker,1
Cleaner Science and Art Museum,1
Cleaner Tobbaco Factory,1
Cleaner and Steamesser,1
Cleaner in Bacon Store,1
Cleaner in Bleach Work,1
Cleaner in Bleaching Factory,1
Cleaner in Boot Shop,1
Cleaner in Dye Works,1
Cleaner in Dyeworks,1
Cleaner in Engine Room Machine Boy in Mill,1
Cleaner in Flax Spinning Mill,1
Cleaner in L Mill,1
Cleaner in Linen Mill,1
Cleaner in Preparing Room in Factory,1
Cleaner in Railway Works,1
Cleaner in Rope Factory,1
Cleaner in Rope Works,1
Cleaner in Sirt Factory,1
Cleaner in Sp'g Mill,1
Cleaner in Spin R,1
Cleaner in Spinning Room,1
Cleaner in Spy Mill,1
Cleaner in Tram Coty,1
Cleaner of Bobbins,1
Cleaner of Empire Music Hall,1
Cleaner of Engine General Labourer,1
Cleaner of Engines on Raily,1
Cleaner of Railway Carriage,1
Cleaner of Schools,1
Cleaner on Co Down Railway Works,1
"Cleaner, Paper Mill",1
Cleaning,1
Cleaning Bobbins,1
Cleaning Inspector,1
Cleaning Master,1
Cleaning Master in Linen Mill,1
Cleaning Master in Mill,1
Cleaning Office,1
Cleaning Officer,1
Cleaning Offices for Guinness Brewery,1
Cleaning Road Domestic Servant,1
Cleaning Shed Mechanic,1
Cleaning Yarn in W Factory,1
Cleaning in Ropework,1
Cleanor,1
Cleanor in Theatre,1
Cleanser in Mill,1
Clear Woman,1
Clearing Machenery,1
Cleark Law,1
Cleark Linen Mill,1
Cleark Office,1
Cleark Railway,1
Cleark Shipping,1
Cleark Solicitors,1
Cleark Warehouse,1
Cleark Water Co,1
Cleark Y.M.C.A,1
Cleark at Drapery Office,1
Cleark in Bacon Stores,1
Cleark in Co Council Office,1
Cleark in Water Works Office,1
Cleark of Works,1
Cleark. App,1
Clearn,1
Cleaus Officer Domestic Servant,1
Cleener,1
Cleener and Dyer,1
Cleeve Factory,1
Cleeves Butter Factory,1
Clegyman,1
Clegyman Parth priest,1
Clek,1
Clemeny Cleaner,1
Clena Merchant,1
Clenar,1
Clener in Factory,1
Clener in Mill,1
Clener in Spinning Mill,1
Cleok,1
Cleoner of Roller in Spinning Room,1
Cleork,1
ClerK Manager,1
Clerak,1
Clerak in Holy Orders Rector,1
Clerck Wine Merchant,1
Clergeman,1
"Clergeman, Ch. of Ireland Discasan Curate of Ossory Master of Arts. T.C.D.",1
Clergey Man,1
Clergging Chepman,1
Clerggman of Church of Ireland Rector,1
Clergiee,1
Clergman Ch. of Ireland Manor Canon St. Cains ? Kilkenny,1
Clergman Church of Ireland,1
Clergman Presbyn Ch,1
Clergman Presbyterian,1
Clergman R C Curate,1
Clergman's Wife,1
Clergmans Sons,1
Clergoyman,1
Clergryman,1
Clergy Man Ch of Ireland B.A. of Trinity Coll Dublin,1
Clergy Man Ch. of Ireland. Priest,1
Clergy Man Church of Ireland,1
"Clergy Man D. D., Parish Priest",1
Clergy Man Parish Priest,1
Clergy Man Presbyterian,1
Clergy Man R C Proffessor,1
Clergy Man R.C.O.P,1
Clergy Man and Professor of Hornitoties in Assembly's College Belfast,1
Clergy Man of Church of Ireland,1
Clergy Man's Widow,1
"Clergy Man, C. C",1
"Clergy Man, Rector of Parish",1
Clergy man,1
Clergy man of Church of Ireland,1
Clergyam,1
Clergyaman of Church of Ireland,1
Clergymaid,1
Clergyman ?,1
Clergyman Adm,1
Clergyman Archdeacon Rector,1
Clergyman Archon of Confort,1
Clergyman B. A. M. A.,1
Clergyman B.A. R.U.I.,1
Clergyman BA,1
"Clergyman BA, T.C.D.",1
"Clergyman Bachelor in Canon Law, Teacher Mathematics, French",1
"Clergyman Bachelor in University and Canon Law, Teacher Classics and English",1
"Clergyman Bachelor in University, Teacher English and Classics",1
Clergyman Bachelor of Arts,1
Clergyman Bachelor of Arts and Bachelor of Divinity,1
Clergyman Baptist,1
Clergyman Bishops Secretary,1
Clergyman C I,1
Clergyman C and I,1
Clergyman C of I,1
Clergyman C. C,1
Clergyman C. of Ireland,1
Clergyman C.I,1
Clergyman C.I Retired,1
Clergyman C.J. Incumbent,1
Clergyman CC,1
Clergyman Cann,1
Clergyman Cannon PP,1
Clergyman Canon,1
Clergyman Canon Ch of Ireland,1
Clergyman Canon and Rector Church of Ireland,1
Clergyman Catholic Church,1
Clergyman Catholic Priest,1
Clergyman Cause of St Patrick's Cathdral,1
Clergyman Ch Ireland,1
Clergyman Ch of I.,1
Clergyman Ch of Ir,1
Clergyman Ch of Ireland Incumbent as Manager and M. A. Dublin University,1
Clergyman Ch of Ireland M A and DD,1
Clergyman Ch of Ireland Rector,1
Clergyman Ch of Scotld,1
Clergyman Ch. of Ireld Rector and Canon,1
Clergyman Chaplain,1
Clergyman Church and Rellor of ?,1
Clergyman Church of Ireland B.A.T.C.D,1
Clergyman Church of Ireland Canon,1
Clergyman Church of Ireland Chancellor of S Bridgid Cathernal Kildare,1
Clergyman Church of Ireland Curate Dingle Parish,1
Clergyman Church of Ireland Curste of S Stephens and Lectures in Dublin City L C D,1
Clergyman Church of Ireland Dean of Ferus,1
Clergyman Church of Ireland Grant Rent of Brooms and Abbeyfield,1
Clergyman Church of Ireland Incumbent of Billy Discoat of Connor,1
Clergyman Church of Ireland Incumbent of Parish,1
Clergyman Church of Ireland M. A. Trinity College of Dublin,1
Clergyman Church of Ireland M.A.F.R.G.S.I.C Dublin F.E.I.S. and Div.Test Cambridge,1
Clergyman Church of Ireland Rector,1
Clergyman Church of Ireland Rector and R.Dean,1
Clergyman Church of Ireland Rector of Balbriggan,1
Clergyman Church of Ireland Rector of Kilcrohane,1
Clergyman Church of Ireland Reston,1
Clergyman Church of Irland,1
Clergyman Church of Scotland,1
Clergyman Clerical Secretary Church Missionary Society Church of Ireland,1
Clergyman Curate Assistant Church of Ireland,1
Clergyman Curate Ch. of Ireland,1
Clergyman Curate Church of Ireland,1
Clergyman Curate Licentiate of Theol. May Month,1
Clergyman Curate in Change,1
Clergyman Curate of Holy Trinity Cork,1
Clergyman Curate of Roman Catholic Church,1
Clergyman Curate of St Matthews Irishtown,1
Clergyman Curater Church of Ireland,1
Clergyman D D President of College,1
Clergyman Daughter,1
Clergyman Deacon,1
Clergyman Dean and Rector,1
Clergyman Doctor of Divinity,1
Clergyman Fellow of College,1
Clergyman Gen. Ass,1
Clergyman General Assembly,1
Clergyman General Licence and I P,1
Clergyman I.C,1
"Clergyman I.C Curate M.A., O.U.I",1
Clergyman I.C. Rector of St Aidans,1
Clergyman IC,1
Clergyman Incombent,1
Clergyman Incumbent,1
Clergyman Incumbent Church of Ireland,1
Clergyman Incumbent of Kildrum Firton Parish,1
Clergyman Incumbent of Parish,1
Clergyman Incumbent of Templeterry Parish Ch of Ireland,1
Clergyman Inenmbent,1
Clergyman Irish Ch,1
Clergyman Irish Church B. D. T. C Dubb,1
Clergyman J C,1
Clergyman Licentiate of Presbyterian Church of Ireland,1
Clergyman M A Editor of a Religious Magazine,1
Clergyman M A PH D.F R U I,1
"Clergyman M A Rector, Church of Ireland Priest",1
Clergyman M. A. J. C. D Rector of Killeyman,1
Clergyman M.A,1
Clergyman Md and BD Protest in Church of Ireland,1
Clergyman Minor Canon S. Fin Barros Catlic Irel Cork,1
Clergyman P. P. R. C,1
Clergyman P.P and Canon,1
Clergyman PG Divinity,1
Clergyman Parish Priest R. C.,1
Clergyman Parish Priest R.C,1
Clergyman Parish Priest. Canon and Vicar,1
Clergyman Parish Prist,1
Clergyman Pariste Priest,1
Clergyman Plymouth Brethren,1
"Clergyman Prebendary G. S. Patrick's Cathedral, Armagh",1
Clergyman Pres Church,1
Clergyman Pres. Ch.,1
Clergyman Presby Church,1
Clergyman Presbyn D.D.,1
Clergyman Presbytarian,1
Clergyman Presbyter of the Moravian Church,1
Clergyman Profess?,1
"Clergyman Professor of Ecclesiastical History, Dublin University Curate Ch of Ireland of Bray M. A. D. D.",1
Clergyman R C P.P.,1
Clergyman R I Canon,1
Clergyman R. C. Curate,1
Clergyman R.C,1
Clergyman R.C. Curch,1
Clergyman R.C. Parish Priest,1
Clergyman R.C.C,1
Clergyman R.C.Curate,1
Clergyman R.C.D.P,1
Clergyman R.Cath.Curch,1
Clergyman Recter and Cann Christ Church Derry,1
Clergyman Recter of Carlow and Dean of Lerghlin,1
Clergyman Rector C.I.,1
Clergyman Rector Ch of Ireland,1
Clergyman Rector Ch. of Ireland,1
Clergyman Rector St Columba's Killy Bugs,1
Clergyman Rector of Bellock B A,1
Clergyman Rector of Cardy,1
Clergyman Rector of Church of Ireland,1
Clergyman Rector of Craigs,1
Clergyman Rector of Currin,1
Clergyman Rector of Douglas M A of St M H Oxford,1
Clergyman Rector of Orogh,1
Clergyman Rector of Portughangan Parish,1
Clergyman Rector of Prosses and Canon of Eephin Cathedral,1
Clergyman Remonstrant Synod of Master,1
Clergyman Rictor Ch of Ireland,1
Clergyman Roman Catholic,1
Clergyman Roman Catholic ? Parish Priest Vicar Foreman,1
Clergyman Roman Catholic P P.,1
Clergyman Roman Catholic Super Annuated,1
Clergyman Seceding Presbyterian,1
Clergyman Sector and A. B. S. C. D. Rural Dean,1
Clergyman Widow,1
Clergyman and Administer,1
Clergyman and Barrister not in Practice,1
Clergyman and Canon of the Church of Ireland,1
Clergyman and Canon of the R.C. Church,1
Clergyman and D D,1
Clergyman and G.A,1
Clergyman and Head Master's of College,1
Clergyman and Irish Church R? Dean,1
Clergyman and Missionary to China,1
Clergyman and Professor,1
Clergyman and Professor of Auint and Modern Language,1
Clergyman and Professor of English,1
Clergyman and Professor of Theology,1
Clergyman and Rector of Aghee Church of Ireland B A Dub,1
Clergyman and Reetor,1
Clergyman and University Tutor M.A.,1
Clergyman ch of Ireland,1
Clergyman in Holy Orders,1
Clergyman in Holyorders,1
Clergyman in Priest's Orders,1
Clergyman in Rank Parish Priest,1
Clergyman in the Presbyterian Church,1
Clergyman mik Ch,1
Clergyman of C of I,1
Clergyman of C of I Curate Assistant,1
Clergyman of C of Ireland,1
Clergyman of Cath. Church,1
Clergyman of Ch of I. M.A.T.C.D.,1
Clergyman of Ch. of Ireland,1
Clergyman of Church of Irela,1
"Clergyman of Church of Ireland : Priest Incumbent Master of Arts, T C D",1
Clergyman of Church of Ireland Canon M.A.I.C.D,1
Clergyman of Church of Ireland Curate of St. Mary's Dublin,1
Clergyman of Church of Ireland Disorder Inspector of Schools,1
"Clergyman of Church of Ireland Graduate, BA T.C.D.",1
Clergyman of Church of Ireland Rector of Tick Macewan and Chancellor of Cunner Cathedral,1
Clergyman of Church of Ireland Sub Dean of the Chapel Royal,1
Clergyman of Gen Assembly,1
Clergyman of Irish Church,1
Clergyman of Non Subscribing Presbyterian Church,1
Clergyman of Parish,1
Clergyman of Presbyterian Ch. in Ireland,1
Clergyman of Presbyterian Church in Connection with the General Assembly,1
Clergyman of Presyn Church,1
Clergyman of Prist Church,1
Clergyman of R.C. Church,1
Clergyman of Reformed Presbyterian Church B.A R.N.I,1
Clergyman of Suach,1
Clergyman of the Church of Ireland Vicar of Parish M A T C D,1
Clergyman of the Church of Ireland assistant Irish Church act as Curate of aghold Dio of Leight? released from Duty on account of all health BA TCD,1
"Clergyman of the Church of Ireland, An Incumbent. M.A. T.C.D.",1
Clergyman of the Episcopal Church of England,1
Clergyman of the General Assembly,1
Clergyman of the Parish Church of Ireland,1
Clergyman of the Remonstrant Synod of ?ler,1
Clergyman of the Unitarian Church,1
Clergyman's Daughter Scholar,1
Clergyman's Servant,1
Clergyman's Widow Libily on Annuity and C,1
Clergyman's Widow Private Income,1
Clergyman's wife,1
"Clergyman, C.C.",1
"Clergyman, Canon,",1
"Clergyman, Church of Ireland Rector",1
"Clergyman, Church of Ireland. Rector, M. A., T. C. D.",1
"Clergyman, Curate",1
"Clergyman, D.D. Dean of Belfast",1
"Clergyman, Doctor in Divinity",1
"Clergyman, Eurate Church of Ireland",1
"Clergyman, M.A.",1
"Clergyman, M.A. Incumbent",1
"Clergyman, Presby Ch",1
"Clergyman, Presbyterian",1
"Clergyman, Presbyterian Chruch M.A., Editor, Timperman Journal",1
"Clergyman, Rector in the Church of Ireland",1
"Clergyman, Renter",1
"Clergyman, Teacher Mathematics",1
"Clergyman, Vicar, BD T.C.D",1
Clergyman. A Curate,1
Clergyman. B.A Royal Univ. Ireland,1
Clergyman. Ch. of Ireland,1
Clergyman. Church of Ireland AB. Trinity Col. Dublin Intermediate Board Teacher,1
Clergyman. R.C,1
Clergyman; Presbyterian Minister of Rootrwork?,1
ClergymanRector DDMA,1
Clergymans,1
Clergymans Widow,1
Clergywoman,1
Cleric,1
Clerical,1
Clerical C.C,1
Clerical Rector,1
Clerical Staff Guinnes's Brewery,1
Clerical Staff No 1 St Jame's Gate,1
Clerie,1
Clerk 1st Cl: H.M. Custom Retired,1
Clerk 1st Class Estate Duty Deil Ireland Revenue Major Huxiliary Forces,1
Clerk 1st Class Juniors Manag,1
Clerk 1st Class and 2nd Officer H M Customs,1
Clerk 1st Class asst's Office GPO Dublin,1
Clerk 2nd Class H.M. Customs,1
Clerk 2nd Class Irish Land Commission,1
Clerk 2nd Class Post Office,1
Clerk 2nd Dir Gpo,1
Clerk 2nd Dis Teacher's Pension Office Dublin Castle,1
Clerk 2nd Div R I C,1
Clerk 2nd Divn Accts Branch G P O,1
