occupationClaude,count
Pook and Serv Merchant,2
Pooler,2
Poor Dependant,2
Poor Law Pensioner,2
Poor Law Union Pensioner,2
Poor Person,2
Poor Woman Begging,2
Poor's Rate Collector,2
Poplin Weaver,2
Pork,2
Pork Boutcher,2
Pork Butcher Unemployed,2
Pork Butchers Labourer,2
Pork Cuser,2
Pork Store,2
Pork Store Servant,2
"Pork, Butcher",2
Porke Shop Shop Assistant,2
Port and Docks Board Pensioner,2
Port and Docks Labourer,2
Porter Agent,2
Porter At London N Western,2
Porter Boot Shop,2
Porter Butter Market,2
Porter Butter Merchant,2
Porter Carrier,2
Porter Chemist,2
Porter Clothier,2
Porter Coal,2
Porter Confectioner,2
Porter Domestic Servt,2
Porter Draper,2
Porter Draper's Shop,2
Porter Drugests Shop,2
Porter Fish Market,2
Porter G S and W R,2
Porter Goods,2
Porter Groers,2
Porter Hospital,2
Porter Indoor,2
Porter Laundry,2
Porter M G W R,2
Porter Mineral Water Factory,2
Porter N C R,2
Porter Quay,2
Porter Ray,2
Porter Ry,2
Porter and Caretaker,2
Porter and Messenger,2
Porter and Telegraphist. P. O.,2
Porter in ?,2
Porter in Bakery,2
Porter in Bank,2
Porter in Bond Store,2
Porter in Bottling Store,2
Porter in Butter Market,2
Porter in Cycle Shop,2
Porter in Delph Shop,2
Porter in Drapers Shop,2
Porter in Drapery Establishment,2
Porter in Grocery,2
Porter in Grocery Shop,2
Porter in Hotel,2
Porter in Iron Store,2
Porter in Music Shop,2
Porter in Provision Store,2
Porter in Publichouse,2
Porter in Shop Hardwork,2
Porter in Tea Trade,2
Porter in Wareroom,2
Porter in Whiskey Store,2
Porter in Wholesale Shop,2
Porterer Shop,2
Porters Daughter,2
Porting,2
Portmanteau maker,2
Portrait Painter,2
Portress Domestic S,2
Portress Domestic Servant,2
Post Assistant,2
Post Boy G.P.O,2
Post Boy G.P.O.,2
Post Girl Rural,2
Post Labourer,2
Post Maker,2
Post Man Emporery,2
Post Man G P O,2
Post Man G.P.O,2
Post Man GPO,2
Post Man Unemployed,2
Post Man Wife,2
Post Man and Farmer's Son,2
Post Master Daughter,2
Post Master Shop Keeper and Farmer,2
Post O Assistant,2
Post Offic,2
Post Office Annuities,2
Post Office Apprentice,2
Post Office Civil Servant,2
Post Office Clark,2
Post Office Clerke,2
Post Office Employee,2
Post Office Keeper,2
Post Office Learner,2
Post Office Official S C and I,2
Post Office Porter,2
Post Office Sorter,2
Post Office Sorting Clerk and Tellgraphist,2
Post Office Telagraphist,2
Post Office Telegraphest,2
Post Office and Shop Keeping,2
Post Officer Clerk,2
Postal Pensioner,2
Postal Porter,2
Postaland Telegraph Clk,2
Postboy and Smith,2
Posting Car Driver,2
Posting Establishement,2
Posting Proprietor,2
Postman Asst ?,2
Postman G. P. O,2
Postman Pensioner,2
Postman Tan Maker,2
Postman Wife,2
Postman and Labourer,2
Postman and Shoe Maker,2
Postman and Shoemaker,2
Postman of Free Delivery,2
"Postman, Rural",2
Postmaster Wife,2
Postmaster and Clerk,2
Postmaster and Shoemaker,2
Postmaster and Tailor,2
Postmaster's Wife,2
Postmasters Assistant,2
Postmisstress,2
Postmistress Asst,2
Postmistress Civil Servant,2
Postmistress and Draper,2
Postmistress and Farmer,2
Postmistress and Shopkeeper,2
Postmistress's Assistant,2
Postmrs,2
Postoffice Official,2
Postry Baker,2
Potman Bleach Work,2
Potter Finisher,2
Potter and Farmer,2
Pottery Maker,2
Poulterer Dealer,2
Poulterers Messenger,2
Poulteres,2
Poultry Breeder,2
Poultry Butcher,2
Poultry Expert,2
Poultry Merchant Farmer,2
Poultry Overser,2
Poultry Wealer,2
Poultry Woman,2
Pound Winder in Mill,2
Pouter,2
Powder Miller,2
Power Damask Weaver,2
Power Loom Dresser,2
Power Loom Fitter,2
Power Loom Linter,2
Power Loom Tenter Unemployed,2
Power Loom Tinter,2
Power Winder,2
Powerloom Mechanic,2
Pownbroker Assistant,2
Pr Winder in Factory,2
Practical Watch Maker,2
Praker,2
Pre. Nurse.,2
Preacher,2
Prentice,2
Prentice Bricklayer,2
Prentice Joiner,2
Prepairer,2
Prepairer in Factory,2
Prepairer in Thread Factory,2
Preparer Flax Mill,2
Preparer Spinning Mill,2
Preparer in Flax Store,2
Preparer in Linen Factory,2
Preparer in Spinning Factory,2
Preparer in Thread Factory,2
Preparers in Flax Spinning Mill,2
Preparing,2
Preparing Master Linen Mill,2
Preparing Master in Spinning Mill,2
Preparing R Worker,2
Preparing Room Doffer,2
Preparing Room Spinning Mill,2
Preparing of Line,2
Preperer,2
Prepering Flax,2
Pres. Clergyman,2
Presby Clergyman,2
Presbyteran Minister,2
Presbyterian Linen Weaver,2
Presbyterian Scholar,2
Presbyterion Minister,2
Preserve Finisher,2
President of College,2
Press Clerk,2
Press Reporter,2
Presser Tailor,2
Pressman in Cordite Factory,2
Priest Catholic Curate,2
Priest Church of Ireland,2
Priest Curate,2
Priest Missioner,2
Priest Professor of Language,2
Priest and Professor Classics and M Languages,2
Priests Servant,2
Primary,2
Primary Teacher,2
Principal Ladies A. U. J,2
Principal Ladies School,2
Principal National School Teacher,2
Principal Schoolmistress,2
Principal Teacher N.S,2
Principal Teacher of National School,2
Principal of Boarding School,2
Principal of Private School,2
Print Works,2
Printer Assistant,2
Printer Clerk,2
Printer Composetor,2
Printer Compositer Unemployed,2
Printer Compositon,2
Printer Compositor Idle,2
Printer Compositors,2
Printer Compost,2
Printer Compostor,2
Printer Employd,2
Printer Labourer,2
Printer Linetype Operator,2
Printer Linotype Operater,2
Printer Litho Machine,2
Printer Machenist,2
Printer Machine Minder,2
Printer Press,2
Printer and Green Grocer,2
Printer in Compositor,2
Printer in Linen Factory,2
Printer in Paper Office,2
Printer in Wareroom,2
Printer's Clerk,2
Printer's Daughter,2
Printer's Labourer,2
Printer's Machinest,2
Printer's Proof Reader,2
Printer's Wife,2
Printers Agent,2
Printers Fitter,2
Printers Laborer,2
Printers Machine Feeder,2
Printers Message Boy,2
Printers Overseer,2
Printers Reeler,2
Printice Bottle Maker,2
Printing Clerk,2
Printing Factory Land,2
Printing Folder,2
Printing Ink Maker,2
Printing Machine,2
Printing Machine Feeders,2
Printing Machine Winder,2
Printing Machineman,2
Printing Mill,2
Prison Assistnt Matron,2
Prison Governor Retired,2
Prison Official,2
Privat Gentleman,2
Private 17th Lancers,2
Private 18th R I Regt,2
Private 18th R I Requirent,2
Private 21st E of I Lancers,2
Private 2nd D. Guard,2
Private 4 Rifle Brigade,2
Private Army Hospital Orderly,2
Private Boarding House,2
Private Corporation Stock,2
Private Dublin Fusilier,2
Private House Holder,2
Private House Keeper,2
Private Income Derived From Land and House Property,2
Private Income from Friends and Shiels Institution Stillorgan,2
Private Income from Houses and Land,2
Private Incoms,2
Private Individual,2
Private Lady Interest on Money,2
Private Laundress,2
Private Lodg,2
Private Lodgin House Keeper,2
Private Lodgings,2
Private Mean's,2
Private Meanes,2
Private Means Dividends,2
Private Means Dividends and Anniuty,2
Private Means Lady,2
Private Muran,2
Private Pension,2
Private Pensioner,2
Private Prov Reg. Lancers,2
Private R. I Rifles Soldier,2
Private R.I. Rifles,2
Private Tuition,2
Private Weaver,2
Private Wife 18th R I Regt,2
Private communities No occupation,2
Private in Militia,2
Privates,2
Privates Wife 18th R I Regt,2
Privison Dealer,2
Privite,2
Privte,2
Probate Clerk,2
Probate Court Keeper,2
Probation Nurse,2
Probationer Queen's Nurse ? Hospital Nurse,2
"Probationer, Nurse",2
Process Server and Bootmaker,2
