occupationClaude,count
Supt of G.S and W. Ry Stores Dept.,1
Supt of Indus Sch,1
Supt of Kitchen,1
Supt of Laundry,1
Supt of Nurses,1
Supt of Police G.H.W.R. Co,1
Supt of Quay Police,1
Supt of Ry Stores,1
Supt of Training College Branches M A R U T,1
Supt of Water Works Corporation Official,1
"Supt of agricultural Experiments, Dept of agric for Ireland",1
Supt. D.M. Police,1
Supt. General Register Officer,1
Supt. Life Assurance,1
Supt. Merl. Marn Officer,1
Supt. Prudential Assurance Co Pensioned from Civil Ser. English Convict Ser. Governer's Office,1
Supt. of Hospital,1
Supt.D.M.P,1
Suptd of Markets Ex. R.I.C,1
Suptds D of Works,1
Suptg Eng Curragh,1
Sur? Stonecutter,1
Surersmith,1
Surf Commission Agent,1
Surface Labour,1
Surface Labourer General,1
Surface Labourer in Roads,1
Surface Labourer on County Road,1
Surface Maid,1
Surface Man Co Roads,1
Surface Man Road Labourer,1
Surface Man in Co Road,1
Surface Man on County Rd,1
Surface Man on Mill,1
Surface Man on Street,1
Surface Man on Streets,1
Surface Man or Public Road,1
Surface Man or Road and Farm Labourer,1
Surface Manon Railway,1
Surface Manon Rood,1
Surface Masion Railway,1
Surface Men,1
Surface and Farmer Man,1
Surface on Railway Man,1
Surface on Road,1
Surfaceman County Roads,1
Surfaceman Pensioner from Army,1
Surfaceman Railway,1
Surfaceman Roads,1
Surfaceman and Farmer,1
Surfaceman on County Road,1
"Surfaceman, County Road",1
Surfacman on Road,1
Surfase Man on Co Road,1
Surfasman,1
Surficeman,1
Surfoceman Road,1
Surg St Cd Retired,1
Surg and Major Solidier 6 Bn Po. I. Rifles,1
Surg and Phn L R C S and P Edin,1
Surg and Phys,1
Surg. Dentist L.D.S.F.P.S.G.,1
Surg. Lt Colonel Retd Medl Sty M.D.R.H.I. M.ACS. Engld,1
Surg. Maj. R.G.M.C. Set,1
Surg. and Phys. Acting R.C.S.I.?,1
Surge on and Physician,1
Surgein President Royal College of Surgein,1
Surgen A B T C F R C S I,1
Surgent Major 6 Bn Rifle Brigade,1
Surgent R I C Superannusted,1
Surgent R. I Consty.,1
Surgent R.I.C Superannuited,1
Surgeon A M D Retired Ma Contab Mrcer,1
Surgeon Apothecary L R C S I L A H Not Practising,1
Surgeon Apothecary and Accoucheur,1
Surgeon Colonel Army Medical Staff Ret,1
Surgeon Colonel Retired list Indian Medical Service,1
Surgeon Dentist Dr Dental as 2 and 3,1
Surgeon Dentist F R C S I,1
Surgeon Dentist Guys Hospital London,1
Surgeon Dentist L D S R C S J,1
Surgeon Dentist L R I P and S Edinburgh,1
Surgeon Dentist L.D.S R.C.S. Eng.,1
Surgeon Dentist L.D.S.I,1
Surgeon Dentist Licentiate and Royal College of Surgeons England,1
Surgeon Dentist Licentiate of Dental Surgery,1
Surgeon Dentist M D T C D,1
Surgeon Dentist M.P.S.W.D.,1
Surgeon Dentist Not Practising,1
Surgeon Dentist Registered and Pharmaceutical Chemist Licentiate Pharmaceutical Society of Ireland Regd Dentist General Medical Council London,1
Surgeon F R C S,1
Surgeon F R C S Edin,1
Surgeon F R C S Edin M R C P I L R C P Edinby,1
Surgeon F R C S I MB. M to R M.I,1
Surgeon F R C S I R C P I,1
Surgeon F R C S Not Practising Now,1
Surgeon F. R. C. S.,1
Surgeon F.R.C.S.I.,1
Surgeon FRC.S.J MD.T.C.Dub,1
Surgeon Knight,1
Surgeon L R C P and S Ed,1
Surgeon L R C S G,1
Surgeon L. R. C. S. I. and C,1
Surgeon L.R.C.S.In,1
Surgeon Lic. Royal College Surgeons Dublin,1
Surgeon Licentiate Royal College of Surgeons Not Practising,1
Surgeon Licentiate of College of Surgeons Edinburgh,1
Surgeon Lieut Colonel Army Retired L.R.C.S.I LKQCPI Lm I P for Co Waterford,1
Surgeon M D M off Ayllin J P O Antrim Alderman ?,1
Surgeon M K R U J F. R. C. S. J,1
Surgeon M N Retired,1
Surgeon MA.MB.RU.I.F.R.C.S.I.,1
Surgeon Major Army Retired,1
Surgeon Major Indian Army Bombay Retired List M D L U I F R C S Eng,1
Surgeon Major M M S. M.D.Q.U.I. and L.R.C.S.I,1
Surgeon Major Ret A.M.S.F.R.C.S.J.S,1
Surgeon Major's Widow,1
Surgeon Medical Man,1
Surgeon Medical Practitioner,1
Surgeon Not Practies army Medical Matt Retired Pay,1
Surgeon Oculist M B. T C D. F R C S I.,1
Surgeon Oculist M.B. Dub. Univ. F.R.C.S.I.,1
Surgeon Oculist M.Ch. Dublin and R.C.S.I.,1
Surgeon P R C S Ireland M R C S England L R C P London,1
Surgeon Physican,1
Surgeon Physician MD B. Cr. M D. Royal University of Ireland,1
Surgeon Physician R.U.I,1
Surgeon Physician and Apothecary,1
Surgeon Physician and Co Coroner R.C.S and P. Ireland,1
Surgeon Practising F.R.C.S.,1
Surgeon Practising F.R.C.S.I.,1
Surgeon Practising M D. F.R.C.S.I,1
Surgeon R N. Retired,1
Surgeon R.C.S.I.,1
Surgeon Retired Not Practising,1
Surgeon Royal College of Surgeon Ireland,1
Surgeon Royal Navy M.R.A.S Eng L.R.C.P ? Active List,1
Surgeon Royal New F. R. C. S E. T R C P. J. P. Co Donegal,1
Surgeon Royal Newry Retired List,1
Surgeon Royal University of Ireland,1
Surgeon S.R.C.S.J. SRCPJ. SM,1
Surgeon St Colonel Md Retired,1
Surgeon St Colonel Retired,1
Surgeon T. R. C. S. I,1
Surgeon Univ Dubl M D F R C S T,1
Surgeon and ? R U S T collage of ?,1
Surgeon and Doctor,1
Surgeon and Effort Chemist,1
Surgeon and Farmer,1
Surgeon and General Practitioner L R C S I L K Q C P I,1
Surgeon and M D,1
Surgeon and Major,1
Surgeon and Medl Practr of Edinh,1
Surgeon and Physican ?,1
Surgeon and Physician General Practitioner L. and L. M; R. C. S. I. L. and L. M; R. C. P. I,1
Surgeon and Physician L K O C P I. L M L R C S I,1
Surgeon and Physician L R C L I. L R. C P E,1
Surgeon and Physician L R C S 9 L R C P 9,1
Surgeon and Physician LRCS LRCP Irel,1
Surgeon and Physician Lie Fac Phys and Surgon Glas also L A C I,1
Surgeon and Physician Medical Doctor,1
Surgeon and Physician Not Practising,1
Surgeon and Physician P. R. C. S. I. M. R. C. P. I.,1
Surgeon and Physician Practicing,1
Surgeon and Physician Practising,1
Surgeon and Physician R.C.S.I. K.Q.C.P.T Practicing in Ballynanny,1
Surgeon and Physician R.U.I. M.D. F.R.C.S.I.,1
Surgeon and Physician Royal University of Ireland,1
"Surgeon and Physician T.R.C.P.I, L.MRC P and J L R.C.S.I",1
Surgeon and Physician and Farmer,1
Surgeon and Physicians,1
Surgeon not Practisery,1
Surgeon not Presting,1
Surgeon not in Practice M A C T Eng,1
Surgeon of R C S not Practising,1
Surgeon of R. U. I.,1
Surgeon's Widow,1
"Surgeon, L.F.P.S.G.",1
"Surgeon, Physician L R C S I, L R C P I",1
Surgeon:Dubl Univy B A. M.A. Bch.,1
Surger?al Instalment Maker,1
Surgery Not Practising M B Irish M R C S Eng L R C P Land,1
Surgical Apliance Maker,1
Surgical I Manufactory,1
Surgical Instrument Manufacturer,1
Surgical Instrument Manufacturer Master,1
Surgical Instrument Salesman,1
Surgical Instrumental Maker,1
Surgical Mechanie,1
Surgical Professor in Practice M.R.C.P.I.,1
Surgical Trained Nurse,1
Surgical Truss Maker,1
Surgical and Medical Nurse,1
Surgion,1
Surgion F.R.C.I J Lic. R. College of Physicean Ford,1
Surgn Lt Colonel R. P.,1
Surgn Major General Retired Army Medical Service,1
Surgn and Physician,1
Surgon Dentist SO. S U.S.A,1
Surgon and Ap?,1
Surgon in Practice R C S I.,1
Surmmons Servant and Labourer,1
Suroeyor,1
Sursface Labourer,1
Survayer Asst,1
Survayor G. P. Office,1
Surveryor,1
Surveryor's Clerk,1
Survey,1
Survey Clerk,1
Survey Office Government Clerk,1
Survey Ordinance Clerk,1
Survey or of Taxes Inland Revenue Department,1
Surveyar Assistant,1
Surveyar and Architect,1
Surveyer and Valuer,1
Surveyers Labourer,1
Surveying Officer Excise Branch,1
"Surveyor 2nd Corpl, Royal Engineers",1
Surveyor Civil Staff of Royal Engineer,1
Surveyor Clerk,1
Surveyor G. P. O,1
Surveyor G.P.O,1
Surveyor H M Customs,1
Surveyor H. M. Customs,1
Surveyor H.M. Customs,1
Surveyor Marine Dept Board of Trade,1
Surveyor O. Survey,1
Surveyor Ord Servant,1
Surveyor Ordanance,1
Surveyor Ordannce Survey Board or Agriculture,1
Surveyor Ordinance Survey Department,1
Surveyor Ordnace Survey Board of Agricultural,1
Surveyor Ordnance Survey Board of Agriculture,1
Surveyor Pensioner Nery,1
Surveyor R E Civil Staff,1
Surveyor R. E. C. S,1
Surveyor R.E,1
Surveyor R.E Department Dublin,1
Surveyor R.E. Dept. Retired,1
Surveyor Royal Egineer,1
Surveyor Royal Engineer Civil Staff,1
Surveyor Royal Engineer Department,1
Surveyor Staff for Eng. Services R. C,1
Surveyor Unemployed,1
Surveyor Valner and Farmers,1
Surveyor Valuer and Droughtsman,1
Surveyor War Dept Retired,1
Surveyor and Accountant,1
Surveyor and Army Pensioner,1
Surveyor and C.E.,1
Surveyor and Civil Engineer,1
Surveyor and Draftman T C A Ordnance Survey Office,1
Surveyor and Draughts Man Pensioner Royal Engineer,1
Surveyor and Draughtsman Ordnance Survey,1
Surveyor and Farmer,1
Surveyor and Journalist,1
Surveyor and Measurer,1
Surveyor and Mining Engineer,1
Surveyor and Provision Household Duties,1
Surveyor and Rend Valuer,1
Surveyor and Telegraphist,1
Surveyor and Valuator,1
Surveyor and Valuer General Valuation of Ireland,1
Surveyor and Valuer Genl Valn Dept Retired,1
Surveyor and c,1
Surveyor of Customs,1
Surveyor of Electron Engineer,1
Surveyor of Gases,1
Surveyor of Shipping,1
Surveyor of Tanes,1
Surveyor of Taxes Inland Rev Dep,1
Surveyor of Taxes Inland Revenue Dept,1
Surveyor of Taxes Ireland Revenue,1
"Surveyor of Taxes, Inland Revenue",1
Surveyor to Board of Trade,1
Surveyor to Urban Council,1
Surveyor's Apprentice,1
Surveyor's Assist,1
Surveyor's Assistant,1
Surveyor's Assistant Board of Agriculture,1
Surveyor's Clerk R.E. Civil Staff,1
Surveyor's Department C. P. O. Assistant Surveyor,1
Surveyor's Porter,1
Surveyor's Shop Assistant,1
Surveyor's Stationary Clerk General Post Office,1
"Surveyor, H M Customs",1
"Surveyor, H.M. Customs",1
"Surveyor, Ord. Survey",1
"Surveyor, Ordnance",1
"Surveyor, Ordnance Survey",1
Surveyor. Ord. Survey,1
Surveyors Apprentice,1
Surveyors Clerk R.E. Civil Staff,1
Surveyors Clk G.P.O.,1
Surveyors Messenger,1
Surveyors Porter,1
Surveyors Son,1
Surveyors' Assistant,1
Surveyot of Taxes,1
Surveyr,1
Surviver,1
Survoeyors Assistant,1
Sury Colonel R M S Retired,1
Suryar and C,1
Sutchers Son,1
"Suyer, Drapery Trade",1
Svt Cook,1
Svt H Maid,1
Svt. Mason,1
Swall Farmer,1
Swan,1
Swar and Farmer,1
Sweaper in Flax Mill,1
Sweat Factory,1
Sweener in Factory,1
Sweener in Mill,1
Sweep Chimistry,1
Sweep Daughter,1
Sweep Not Attending School,1
Sweep Shimley,1
Sweepe,1
Sweeper A.S. Corps,1
Sweeper Chimney,1
Sweeper General,1
Sweeper Linen Mill,1
Sweeper Mill Worker,1
Sweeper Ropework,1
Sweeper in Flax Factory,1
Sweeper in Flax Spinning Room,1
Sweeper in Mill Labourer,1
Sweeper in Rop Works,1
Sweeper in Rope Work,1
Sweeper in Ropeworks,1
Sweeper in Spinning Factory,1
Sweeper in the Mill,1
Sweeper of Streets for City Council,1
Sweeper on Council,1
Sweeping,1
Sweeping Boats Labourer,1
Sweeping Mother,1
Sweepr Wife,1
Sweeps,1
Sweet,1
Sweet Assistant Factory,1
Sweet Burler,1
Sweet Confectioner,1
Sweet Dealer,1
Sweet Factory Boy,1
Sweet Factory Girl,1
Sweet Factory Labourer,1
Sweet Factory Maker,1
Sweet Factory Servant,1
Sweet Macker,1
Sweet Maker Factory,1
Sweet Maker in Factory,1
Sweet Manufacturer,1
Sweet Packer at Factory,1
Sweet Packer in Factory,1
Sweet Shop,1
Sweetmaker,1
Sweets Making,1
Sweets Manufactory,1
Sweets Shop Keeper,1
Sweing Maid,1
Sweper in Spinning Mill,1
Swepper,1
Swey,1
Swimming Bath Attd,1
Swine Baller,1
Swine Winder in Rope Works,1
Swing,1
Swing by Lodgers,1
Swing on Private Means,1
Swing with Parents,1
Swiss Embroiderer,1
Swiss Embroidrer in Factory,1
Swister,1
Switch Board Attendant,1
Swper Assistant Postmaster,1
Swyee,1
Syere,1
Sympstress,1
Symptstress,1
Synonomous terms Butcher and Soldier,1
Syphon Maker,1
Syphon Repairer,1
Syrup Maker in Minarel Store,1
Syrup Maker in a Mineral Water,1
Sytevioty?,1
Sythe Grinder,1
T A and D A Dairymaid,1
T Boy Scholar,1
T C A Ordnance Survey,1
T C D M D L'Coe J M S Retd,1
T C E,1
T C Publican and Grocer,1
T Cattle Drover,1
T Domestic,1
T Driver on Railway,1
T House Keeper,1
T Mas G.P.O. Telegraph Messenger,1
T Moulder,1
T N Teacher,1
T P Co of ? Director Beamish and ? Brewery,1
T P Landed Proprietor Farmer,1
T Parter,1
T Polisher,1
T R C P and S Edin General Practitioner,1
T R Dividends,1
T Schoolar,1
T Short Hand Type writer,1
T of Sower,1
T. C D porter,1
T. P.,1
T. P. Banister nor Machinery,1
T. P. Director of Public ?,1
T. P. and D. L. Land Holder,1
T. R. C. V. S. Veterinary Surgeon,1
T. Veiner,1
T.C. Agent,1
T.C.A Ordnance Surveyor,1
T.C.D. University Dublin Undergraduate,1
T.C.D.C. and Journalist,1
T.G.A. Ordnance Survey,1
T.L. Ordnance Survey,1
T.M. G.P.O,1
T.P D L. Co Carlow,1
T.P and D.L Formasy of the English Cdr.,1
T.P. Farmer,1
T.P.D.L. Landowner,1
T.P.DL.,1
T2 Scholar,1
TP and DL Co Tipperary,1
Ta?ress,1
Tab Maker in Shirt and Colar Factory,1
Tab Packer Labourer,1
Tabacco Corder,1
Tabacco Dryer,1
Tabacco Folder,1
Tabacco Manufacturer,1
Tabacco Merchant,1
Tabacco Packer,1
Tabacco Spinner Factory,1
Tabacco Stripper,1
Tabacco Worker,1
Tabacconist News Agent and Stationer,1
Tabaccount,1
Tabaco Spinner,1
Tabaico Spinner,1
Tabbacco Labourer,1
Tabbacco Worker,1
Tabbaco Cutter No Trade,1
Tabbcanist,1
Tabbcco Spinner,1
Tabber,1
Tabboc Stripper,1
Tabboco Works,1
Tabcan,1
Tabe Servant Maid,1
Table Boy,1
Table Damask Designer,1
Table Glass Maker,1
Table Maid D,1
Table Maid D Servant,1
Table Maid Domestic Sevt,1
Table Maid Servant,1
Table Maid Unemployed Domestic Servant,1
Table Mans,1
Table Waitress,1
Tablemaid Domestic Servant,1
Tablemaid Domestic Servt,1
Taboccist Messenger,1
Tabocco Factory Labourer,1
Tabocco Roller,1
Tabocco Spiner,1
Tabocco Spinner,1
Tabocconist,1
Tabocconists Assistant,1
Tabour Tailor,1
Tabourer,1
Tabylor,1
Tacbring Cutter,1
Tachts Man,1
Tacker in Limk Clothg Faty,1
Tacking Care Maker Master,1
Tackley Damask,1
Tackney Car Driver,1
Tactor All Dub,1
Taddler,1
Tage Boy,1
Taglor,1
Taiiloring Machinest,1
Tail Maker,1
Tail Pipe Man Distillery,1
Tailans,1
Tailar Cutter,1
Tailar Master,1
Tailar Trad,1
Tailar and Farmer,1
Tailaress,1
Taile,1
Taileorerer,1
Taileour,1
Tailer and Draper,1
Tailerers,1
Taileres,1
Tailers Porter,1
Tailey Worker,1
Tailior,1
Tailioring,1
Tailir,1
Taillress,1
Tailoe,1
Tailoess,1
Tailon,1
Tailoness,1
Tailoor,1
Tailor . Master,1
Tailor ?s,1
Tailor A. B.,1
Tailor AB,1
Tailor Ap,1
Tailor App,1
Tailor Appe,1
Tailor Apprentis,1
Tailor Aprintic,1
Tailor Aprintice,1
Tailor Asylum,1
Tailor Attendant,1
Tailor Boat Maker,1
Tailor Bone,1
Tailor Breacher Maker,1
Tailor Cleacher Handy Labourer,1
Tailor Clerk,1
Tailor Clothier and C,1
Tailor Cutter Empd,1
Tailor Cutter Foreman,1
Tailor D,1
Tailor Dresser,1
Tailor Dunky Man,1
Tailor Ees,1
Tailor Employed Out,1
Tailor Employer,1
Tailor Esse,1
Tailor Evs,1
Tailor General,1
Tailor Head,1
Tailor Jaurneman,1
Tailor Jobber,1
Tailor Journeman,1
Tailor Jrog Man,1
Tailor Ladies,1
Tailor Laurneman,1
Tailor Maid,1
Tailor Maid Domestic Servant,1
Tailor Maker,1
Tailor Mechanic,1
Tailor Melitary,1
Tailor Merchant Service,1
Tailor Out of Employed,1
Tailor Out of Employmnt,1
Tailor Own Account,1
Tailor Pract,1
Tailor Presser,1
Tailor Rathdown Union,1
Tailor Scholar,1
Tailor Soldier,1
Tailor Soldier Private Infantry,1
Tailor Tramp,1
Tailor Trimmer,1
Tailor Trinner,1
Tailor Trouser Maker,1
Tailor Trousers Maker,1
Tailor Trousersmaker,1
Tailor Uemployed,1
Tailor Unimployed,1
Tailor V,1
Tailor Workman,1
Tailor an Farmer,1
Tailor and Army Pensioner North Glouster 2 and Foot Reg,1
"Tailor and Bunner, Royal Garrison Artillery",1
Tailor and Clerk,1
Tailor and Clother,1
Tailor and Cut Fitter,1
Tailor and Drapers Assistant,1
Tailor and Dutfittes,1
Tailor and Farmers Son,1
Tailor and Fisherman,1
Tailor and Fitter,1
Tailor and General Trader,1
Tailor and Herd,1
Tailor and Master,1
Tailor and Out fitter,1
Tailor and Pensioner of the Infantry,1
Tailor and Postmaster,1
Tailor and Pound Keeper,1
Tailor and Provision Dealer,1
Tailor and S Farmer,1
Tailor and School Attendance Officer,1
Tailor apprentice,1
Tailor by Treade,1
Tailor emld,1
Tailor empd,1
Tailor emped,1
Tailor ess,1
Tailor in General,1
Tailor in Oil Works,1
Tailor in Warehouse,1
Tailor is Cutter,1
Tailor master,1
Tailor not Employed,1
Tailor or Cutter,1
Tailor or Farmer,1
Tailor unemployed,1
Tailor's Ap,1
Tailor's Appertice,1
Tailor's Apprentic,1
Tailor's Apprintice,1
Tailor's Aprentice,1
Tailor's Child,1
Tailor's Cutler,1
Tailor's Cutter Apprentice,1
"Tailor's Cutter, Unemployed",1
Tailor's Labourer,1
Tailor's Machinist Unemployed,1
Tailor's Messenger,1
Tailor's Mother,1
Tailor's Presser,1
Tailor's and Apprentice,1
Tailor's manager,1
Tailor'ss,1
"Tailor, Apprentice",1
"Tailor, Master Retired",1
"Tailor, Servant Domestic",1
"Tailor, and Farmer",1
Tailor. S.S,1
Tailorass Machinist,1
Tailoreases Apprentice,1
Tailorers Vestmaker,1
Tailorerss,1
Tailores Machinest,1
Tailores Machinist,1
Tailoress Coat Apprentice,1
Tailoress Coat Makers Apprentice,1
Tailoress Cost Maker,1
Tailoress Emp,1
Tailoress Employed,1
Tailoress Factory,1
Tailoress Factory Girl,1
"Tailoress Facttory, Girl",1
Tailoress Forewoman,1
Tailoress Machinest,1
Tailoress Not Empd,1
Tailoress Operative,1
Tailoress Publican,1
Tailoress Sewing,1
Tailoress Working Out,1
Tailoress and Dressmaker,1
Tailoress employed,1
Tailoress from Home,1
Tailoress unemployed,1
"Tailoress, Unemployed",1
Tailorest,1
Tailoriers,1
Tailoriess,1
Tailoring Commercial Traveller,1
Tailoring Inches,1
Tailoring Master,1
Tailoring Traveller,1
Tailoring Trimmer,1
Tailoriry Foreman Cutter,1
Tailorist,1
Tailororess,1
Tailors Appre,1
Tailors Apprence,1
Tailors Apprentic,1
Tailors Apprentice to Cutters,1
Tailors Aprentert,1
Tailors Aprintice,1
Tailors Child,1
Tailors Clerk,1
Tailors Foreman,1
Tailors Machenist,1
Tailors Machineist,1
Tailors Machnist,1
Tailors Presser,1
Tailors Retired,1
Tailors Salesman,1
Tailors Wife Housekeeper,1
Tailors and Cutter,1
Tailors' Salesman,1
"Tailors, Cutter",1
Tailorsess,1
Tailos,1
Tailourass,1
Taimer,1
Tain Dresser,1
Tainer,1
Tainter,1
Tainter Electric Co,1
Taiolar,1
Taioler'ess,1
Taiolor,1
Taioloress,1
Taiolr Tailor,1
Taioress,1
Tairless,1
Taitar,1
Taiteress,1
Taits Factory Examiner in Clothing,1
Take in Boarders,1
Taker,1
Taker Charge of Hony Presbyterian,1
Taker of Alms,1
Taker off Lithograph Machine,1
Taker off Printing Machine,1
Taker off and Litho Machine,1
Takes Care of Children,1
Taking Boarders,1
Taking Care Children,1
Taking Care of Cattle,1
Taking off Printing Machine,1
Takingcare of House,1
Tala Setter,1
Talariress,1
Talcaress,1
Taleor,1
Taleoress,1
Taler,1
Taleress,1
Tales Woman,1
Talieror Agricultural,1
Talior Apprentice,1
Talior Journeyman,1
Talior S,1
Talior and Clothir,1
Talioress Finisher,1
Taliors Daughter,1
Taliour,1
Tallaress,1
Talleress,1
Tallgrahan Missen,1
Talliegraph Messange,1
Tallon Chandler and Oil Merchant,1
Tallor,1
Tallow Agent,1
Tallow Chancellor,1
"Tallow Chandler, Unemployed",1
Tallow Merchant,1
Tallow Merchant Clerk,1
Tally Clerk in Flour Mill,1
Tally Clinic,1
Tally Man Corn Store,1
Tallyman,1
Taloir,1
Taloiress,1
Talor Gen,1
Talor Unimployed,1
Talor Wife,1
Talor and Farmer,1
Talor and Outfit,1
Talorerss,1
Talylor,1
Talyor,1
Tam Boileres,1
Tam Coverer,1
Tam Factory,1
Tam Servant,1
Tamboror,1
Tambour Machinist,1
Tambourer and Hemstitching Factory,1
Tamboures,1
Tancorer,1
Tandlady,1
Tandress,1
Tank Maker,1
Tankeepers Helper,1
Tankmaker,1
Tannent Merchat,1
Tanner Finisher,1
Tanner Lab,1
Tanner Leather Mcht and Boot Mftrer,1
Tanner Master,1
Tanner Unhairer,1
Tanner and Courrier,1
Tanner and Farmer,1
Tannery Labourer,1
Tannery Proprietor,1
Tanold Proprietor,1
Tanter Apprentice,1
Tanyard Labourer,1
Taobere,1
Taocainy,1
Taoirlers,1
Tape Boy Ordnance Survey,1
Tape Dewer in Thread Factory,1
Tape Factory Worker,1
Tape Loom Mechanic,1
Tape Maker Up,1
Tape Sewer,1
Tape Sewer in Linen Factory,1
Taping Master of the Dye Proved County of Lankashire in Ireland Justice of the Peace County of Dublin,1
Tapper in Ware Room,1
Taprichanger,1
Tapserwer,1
Tar Boiler,1
Tard Woman,1
Tardermist,1
Tardman Domestic Servant,1
Tareway,1
Tarlemaid Domestic Servt,1
Tarlor Maid Domestic Servant,1
Tarloress,1
Tarm ?oad Contractor,1
Tarm Labourer,1
Tarm Traveller Chemists,1
Tarm Work,1
Tarmer Mill Owner,1
Tarmer's Daughter,1
Tarmeress,1
Tarmons,1
Tarn Cleaner,1
Tarn Counter,1
Tarn Finsher,1
Tarn Reeler,1
Tarner of Collars,1
Tarrier Apprenttice,1
Task Worker Gen Reg Office and Agrilst,1
Tassel and Maker,1
Tassol Maker,1
Tastor,1
Tatant,1
Tatcher Servant,1
Tatcker,1
"Tater B.A. Trinity Coll,out",1
Tats Keeper,1
Tatting,1
Tattooer,1
Tattoor,1
Tauflt at Home,1
Taught at House,1
Taugt at Home,1
Taugther,1
Tavrane,1
Tax Postman,1
Taxa Dermist,1
Taxi Dermist,1
Tayer,1
Tayler,1
Tayleress,1
Taylers Maid,1
Tayloers,1
Taylor 'Master',1
Taylor Boat Maker,1
Taylor Daughter,1
Taylor Employed,1
Taylor Farmer,1
Taylor Wife,1
Taylor by Trade,1
Taylor in Work Shop,1
Taylor's Machinist,1
Taylorers,1
Taylores,1
Tayloress Apprentice,1
Taylorest,1
Tayloring,1
Taylorress,1
Taylors Machinest,1
Tayoleress,1
Tayolers,1
Tayolress,1
Tayor,1
Tayoters,1
Tayters,1
Tea ?,1
Tea Agant,1
Tea Agent Assistant,1
Tea Agent and C,1
Tea Agent and Farmer,1
Tea Agent's Asst,1
Tea Agents Assistant,1
Tea Assistant,1
Tea Assurance Co,1
Tea Blending,1
Tea Blinder,1
Tea Briyer,1
Tea Broker,1
Tea Broker and Agent,1
Tea Bryer,1
Tea Builder,1
Tea Buyer of teeth,1
Tea Car Driver,1
Tea Cart Drwer,1
Tea Castles Superentendent,1
Tea Clerke,1
Tea Coffee Merchant,1
Tea Coffee and Provision Dealer,1
Tea Commercial,1
Tea Commercial Travellor,1
Tea Compounder,1
Tea Cooper G Dealer Carrier,1
Tea Coper and Carter,1
Tea Copper,1
Tea Counter Land,1
Tea Driver for Co.,1
Tea Fancy,1
Tea Fearing,1
Tea Firm Labourer,1
Tea Flour and Provision Agent,1
Tea House Labourer,1
Tea Labourer in Mill,1
Tea Loom Traveller,1
Tea Make Bycle Agent,1
Tea Man Merchant,1
Tea Marchant,1
Tea Merchant Apprentice,1
Tea Merchant Grocer,1
Tea Merchant J. P. S. C.,1
Tea Merchant Retired,1
Tea Merchant and Bookkeeper,1
Tea Merchant and C,1
Tea Merchant and Grocer,1
Tea Merchant and Manufacturing Conft,1
