occupationClaude,count
Organist and Teacher of Foreign Languages,1
Organist and c,1
Organist of Church,1
Organist of Dromore Parish Church,1
"Organist, Photo and Painting Artist",1
Organiste,1
Organistion Church of Ireland,1
Organists Music Teacher,1
Organisying Teacher,1
Organize Natl Education,1
Organizes N S,1
Organizing Secretary Insurance Society,1
Organsier Irish Agricultural Organsation Society,1
Organsior of Vocal Music National Education Board,1
Orgavid: Music Teacher and Solicitors Assistant,1
Orgunist,1
Orielter,1
Oriental Gem Cutter,1
Ormamentor in Collar and Cuff Factory,1
Ormantor,1
Ormenter,1
Ormenter in Wareroom,1
Ormentor,1
Orminentor,1
Ormontor,1
Ornamanter Handkerchief,1
Ornamental Hair Worker,1
Ornamental Iron Smith,1
Ornamental Moulder,1
Ornamental Plasterer,1
Ornamental Printer,1
Ornamental in Business Factory,1
Ornamentar in Handkerchief,1
Ornamentas,1
Ornamenter Box Folder,1
Ornamenter Employed,1
Ornamenter Handkerchief,1
Ornamenter Linen Warehouse,1
Ornamenter Works in Wareroom,1
Ornamenter in Biscuit Factory,1
Ornamenter in Linen House,1
Ornamenter in Marchant,1
Ornamenter in a Linen Warehouse,1
Ornamenter of Damark,1
Ornamenter of Linly,1
Ornamenters,1
Ornamenting Handkerchiefs,1
Ornamenting in Warehouse,1
Ornamento?,1
Ornamenton in Ware Room,1
Ornamentor Biscuit Factory,1
Ornamentor Biscuits,1
Ornamentor Business Linen,1
Ornamentor H K,1
Ornamentor Hand Kerchief,1
Ornamentor Handerthelp,1
Ornamentor Handkerchief,1
Ornamentor Linen Warehouse,1
Ornamentor Warehouse,1
Ornamentor Wareroom,1
Ornamentor at Linen Wareroom,1
Ornamentor in Handkerchief Factory,1
Ornamentor in Houses,1
Ornamentor in Linen Warehouse,1
Ornamentor in Sewing Factory,1
Ornamentor in a Biscuit Factory,1
Ornamentor on Linen,1
Ornamentors Ware Room,1
Ornamentry in Factory,1
Ornaments,1
Ornaments in Linen Factory,1
Ornametor,1
Ornamnter in Warehouse,1
Ornamter,1
Ornanentor of Linen,1
Ornement,1
Ornimental Japannies,1
Ornimenter,1
Ornimenter Cotton,1
Ornimenting Linens,1
Ornmanter,1
Ornmenter Wareroom,1
Ornmentor in Wareman,1
Orphan Child,1
Orphanage Marton in this Institution,1
Orphen Child,1
Orselves,1
Ortfitter,1
Orthapaedic Mechanician,1
Os on Schooner,1
Osler,1
Ostineal Miller,1
Ostler Domestic Servant,1
Ostler and Groom Domestic Servant,1
Ostrich Feather Crorler,1
Ostrich Feather Dresser,1
Ostrich Leather Dresser,1
Ostrick Feather Dyer,1
Ostter,1
Ouay Labrorer,1
Ouay Riser Watchman,1
Ouddoor Relief,1
Ouder's Merchantile Clerk ?,1
Ouilter,1
Oupolsterer,1
Our Cook,1
Our Door Relief,1
Our House Keeper,1
Our Sister,1
Ourer,1
Out Assr Relief,1
Out Book Pager Retired,1
Out Coachman Employment,1
Out Door Domestic,1
Out Door Duties House Keeper,1
Out Door Labourer,1
Out Door Offier of Customs,1
Out Door Porter,1
Out Door Relief From Union,1
Out Door Relief from Borrisokane Union,1
Out Door Relief from Lestowel Union,1
Out Door Reliefe,1
Out Door Sewer,1
Out Door Superintendent of farm and c,1
Out Door Worker,1
Out Fisser,1
Out Fitter Clother,1
Out Fitter and Draper,1
Out Fitter's Assistant,1
Out Fitters Assistant,1
Out Maker,1
Out Meal Miller,1
Out as Mother of Her Family No Occupation,1
Out employment,1
Out in Card,1
Out of,1
Out of Business,1
Out of Emplomt,1
Out of Employ,1
Out of Employe,1
Out of Employment Domestic Servant,1
Out of Employment General Servant Domestic,1
Out of Employment Machinist in Wareroom,1
Out of Employment Servant,1
Out of Employment Stone Cutter,1
Out of Health,1
Out of Houses and Dividends,1
Out of Place Grocers Assistant,1
Out off Employement General Labourer,1
Out off Work,1
Outdoor Agricultural Work,1
Outdoor Grocer's Assistant,1
Outdoor Officer Board of Trade,1
Outdoor Officer Customer,1
Outdoor Pauper,1
Outdoor Releef from Borrisokane Union,1
Outdoor Relief from Poor Law Union,1
Outdoor Relief from Wexford Union,1
Outdoor Servant Domestic Servant,1
Outdoor Servant Groom Domestic,1
Outdoor Work,1
Outdoor Work Woman,1
Outfitter Assistant,1
Outfitter and Post Master,1
Outfitter's Assistant,1
Outfitter: Unemployed,1
Outfitters Asst,1
Outprinters Assistant,1
Outside Pauper,1
Outside Worker,1
Outsman,1
Outstand Shop Keeper,1
Outworker,1
Oveerseer,1
Over Income,1
Over Locker,1
Over Locker Ropework,1
Over Looker Cotton Weaving,1
Over Looker Linen Factory,1
Over Looker Wvg Facty,1
Over Looker in Spinning Linen Mill,1
Over Looker in Spinning Mill,1
Over Machine,1
Over Samer,1
Over Sawer Flax Mill,1
Over Seamer Hry,1
Over Seamers,1
Over See Public Works,1
Over Seed,1
Over Seemer,1
Over Stables Superintandent,1
Over seer,1
Overcooker in Weaving Factory,1
Overlapper in L Factory,1
Overlooke in Flax Spinning Mill,1
Overlooker Builders,1
Overlooker Flax Business,1
Overlooker Flax Dpt. Spinning Mill,1
Overlooker Flax Mill,1
Overlooker Hackling Machines,1
Overlooker In Nill,1
Overlooker Spinning Mill,1
Overlooker Spinning Room Master,1
Overlooker at Spinning Mill,1
Overlooker in Flex Mill,1
Overlooker in Linen Spinning Mill,1
Overlooker in Linen Ware House,1
Overlooker in P L Factory,1
Overlooker in Ropework,1
Overlooker in Tobacco Factory,1
Overlooker in Whitehouse Spinning,1
Overlooker of Spinning,1
Overlooker on Railway,1
Oversamer,1
Overseaming Handkerchiefs,1
Oversear in Yarn Loft Mill Worker,1
Overseas Cleansing Dep Dublin Corporation,1
Overseasmer,1
Oversecr,1
Overseed Corporation,1
Overseed on City Council,1
Overseemer,1
Overseen Over Killer Waterworks,1
Overseer Bacon Curing,1
Overseer Blackcock U. D. C.,1
Overseer City Council,1
Overseer Corporation,1
Overseer D.C.,1
Overseer Linen Bussiness,1
Overseer Linen Factory,1
Overseer Linen Trade,1
Overseer Mineral Water Factory,1
Overseer Ship Owner,1
Overseer Stitching Factory,1
Overseer Tobacco Trade,1
Overseer Unemployed,1
Overseer Water Worker,1
Overseer Winding Master,1
Overseer Works Congested Dist Board,1
Overseer and Brander,1
Overseer and Conftion Employee,1
Overseer at Flour Mills,1
Overseer at Killer Waterworks,1
Overseer at Public Work,1
Overseer in Bakery,1
Overseer in Corporation,1
Overseer in Flax Spg Mill,1
Overseer in Foundry,1
Overseer in Linen Factory,1
Overseer in Linnen Mill,1
Overseer in Manuel Works,1
Overseer in Paper Mill,1
Overseer in Spinning Mill,1
Overseer in Spinning Room in Spinning Mill,1
Overseer of Labrs,1
Overseer of Public Works,1
Overseer of Servant Domestic Servant,1
Overseer of Water Works,1
Overseer of Work,1
Overseer of Work at Harbour,1
Overseer of Works,1
Overseer on Ex Roads,1
Overseer to Coal Merchant,1
Overseers's Daughter,1
Oversees,1
Oversees in City Corporation,1
Oversees of Householder,1
Oversees of Work in Explosive Works,1
Overserer,1
Oversier in Corporation,1
Oversies Dublin Corporation,1
Oversser G S J W Rly,1
Overtaker Flax Mills,1
Overworker,1
Overworker Mill Spinning,1
Overworker in Weaving Factory,1
Oveseer in Moulding Shop Foundry,1
Oway Labourer,1
Owen Island Labour,1
Owener of house property,1
Ower Loan Tenter,1
Ower Seaming,1
Owlisher,1
Own Account,1
Own Business,1
Own House,1
Own Scholar,1
Own employers,1
"Own, Housekeeper",1
Owne of House Property,1
Owner,1
Owner Brewery,1
Owner Houses and Land,1
Owner Land and Dividends,1
Owner Linen Trade,1
Owner Organ Grinder Lodging House Keeper,1
Owner Printing Salesman,1
Owner Railway and Other Shdres,1
Owner Undertaking and Fosting Estabt,1
Owner and Driver,1
Owner and Master of Art Warehouse,1
Owner of Asylum,1
Owner of Bakery,1
Owner of Catling Rodes,1
Owner of Corn Mill,1
Owner of Farm Land,1
Owner of Farm of Land,1
Owner of Farmer,1
Owner of Farms,1
Owner of Ferry,1
Owner of Fishing Boats,1
Owner of Gas Works,1
Owner of H. Property,1
Owner of Hackney Car,1
Owner of Home Propreitor Jobbing Plumber Master Unemployed Registered Teacher Plumbing Unemployed at Present Studying Science ?,1
Owner of House Properties Stocks and Stores and C,1
Owner of House Property Expolice Constable of London,1
Owner of House Property Gentleman,1
Owner of House Property Gentlewoman,1
Owner of House Property Retired from D.M. Police,1
Owner of House Property and C,1
Owner of House Property and Private Means,1
Owner of House Property in Cork,1
Owner of House and Land,1
Owner of House and Land Property,1
Owner of House and Outer Property,1
Owner of House and Place,1
Owner of House of Which Portion at 6 Lodgers,1
Owner of Land House Pro,1
Owner of Land and Investment,1
Owner of Land in the County of Galway,1
Owner of Landed Property and Stocks and Stores and C,1
Owner of Market Tolls,1
Owner of Meal and Flour Store,1
Owner of Post Car,1
Owner of Real Estate,1
Owner of Two Houses Let in Apartments Vacant at Present,1
Owners Son Farmer,1
Owns,1
Oxellery Letter Carrier G P O,1
Oxford L. Infantry Soldiers Wife,1
Oxford Under Graduate,1
Oxford Undergraduate,1
Oxilary Postman,1
Oyan Builder,1
Oysten Saloon Proprietor,1
Oyster Beck Keeper,1
Oyster Bed Watcher,1
Oyster Saloon Proprietor,1
Oyster Saloon Waiter,1
Oyster and Lobater Fishery Manager,1
Oyster and Winkle Dealer,1
P,1
P A Assistant,1
P Agricultural Labourer,1
P B,1
P Baker,1
P Broker,1
P Brokers Clerk,1
P Butcher,1
P Case Maker,1
P Clergyman,1
P Clerk Post Officers,1
P Clerk Post Officers Telescope,1
P Constable D M P,1
P Constable's Wife,1
P D Letter Carrier,1
P Dressmaker,1
P F Cambric Weaver,1
P Farmer,1
P Hackle Setter,1
P Hotel Proprietress,1
P House Manager,1
P II 'I' Coy K.R. Rifles,1
P II 'K'. Coy. R.R.Rifles,1
P II No 3 Coy. Shrops. L. Inf,1
P II No 4. Coy. Shrops.L. Inf,1
P II O. Coy.K.R.Rifles,1
P L Dresser,1
P L G N D W,1
P L Warper,1
P L. Weaver,1
P Land Agent,1
P Linen Tenter,1
P Loom Cambric Weaver,1
P Loom Linen Weaver,1
P Loom Tenter,1
P Loom Tenter in Linen Factory,1
P Loom Weave,1
P Machine Feeder,1
P Maid D.S,1
P Maid Dom Servant,1
P Maid Domestic G Servant,1
P Maid Domestic Servant,1
P Maid Domestic Servt,1
P Maid Servant Dom,1
P Maid Servant Domestic,1
P O 1st Class,1
P O 1st and G. I Pensioner. R N,1
P O Clarkess,1
P O Clerk Unemployed,1
P O Letter Carrier,1
P O Messenger,1
P O Naval Seaman,1
P O Post Office Telegrapher Clerk,1
P O Postmistress,1
P O S Messenger,1
P O Sorting Clerk,1
P O Telegraph,1
P O Telegraphist,1
P O Telegraphist and Sorter,1
P Offic Assistant,1
P Office Cleark,1
P Office Learner,1
P Office Official,1
P Office assistant,1
P P Roman Catholic Church,1
P P and Archdeaon of Dublin,1
P P and Canon,1
P Priest,1
P Rate Collector,1
P Rivetter,1
P Soldier,1
P Soldier R. I. R.,1
P T,1
P Teacher,1
P U 1st Class,1
P W Labourer,1
P and P Roundfort,1
P and Telegraph Offic,1
P of Hairdresser,1
P te,1
P'Maid Domestic Servant,1
"P, L, Tenter",1
"P,C,O Customs Supt",1
"P,L, Tenter",1
P. Bagmaker,1
P. C. Curate,1
P. C. K. C. D.L,1
P. Carpenter,1
P. Case Maker,1
P. Chemists Assistant,1
P. Constable,1
P. Engineer,1
P. L. G.,1
P. L. Linen Weaver,1
P. L. Weaver,1
P. Loom Tenter,1
P. Maid. Domestic Servant,1
P. Man,1
P. Master and C M.P. Sessions,1
P. O 1st Class R.N.,1
P. O Assistant Unemployed,1
P. O Clerk,1
P. O Pensioner,1
P. O.,1
P. O. Hm Customs,1
P. O. Messenger,1
P. O. Office Official,1
P. O. Official,1
P. O. Postman,1
P. O. Telegraph Messenger,1
P. Office Official,1
P. Office and Telegrap Clerk,1
P. P. Assistant Civil Servant,1
P. P. Servant,1
P. R. Collector,1
P. S. Clerk,1
P. Sale Shop,1
P. Sessions Clerk Unemployed,1
P. U. and Telegrah Asst,1
P. W. Railway Inspr,1
P. Way Inspector,1
"P. Way Inspector, G. N. R.",1
P.B. Clerk,1
P.C Office Clerk,1
P.C. Clerk,1
P.C. D.M.P.,1
P.Car Proprietor,1
P.D.Assistant,1
P.G. Messenger,1
P.I.C. Pensioner Estate Manager,1
P.L Damask Mounter,1
P.L. Weaver Cambric,1
P.L. Winder,1
P.L.F. Income fm Dividends,1
P.L.G,1
P.L.G.,1
P.L.G. D.C.,1
P.L.Weaver,1
P.Loom Tenter,1
P.Maid D Servant,1
P.O 1st Class Royal Navys,1
P.O Clerk,1
P.O Clk,1
P.O Pensioner,1
P.O Telegraphist,1
P.O and Shop Assistant,1
P.O. Ass't,1
P.O. Business Telegraph,1
P.O. Clerk Unemployed,1
P.O. Letter Carrier,1
P.O. Official,1
P.O. Telegraphist,1
P.O. assistant,1
P.O.Assistant Unemployed,1
P.O.Messenger,1
P.O.S.C and S. Clerk,1
P.Office Clerck,1
P.Office Clerk,1
P.Priest,1
P.S Tenter,1
P.S. Flesher,1
P.W Inspector Gt N. Ry Coy and Farmer,1
P.W. Dept Govt of India,1
P.o. Clerk,1
P? Loom Tenter,1
P?. Pf. N.T.A.M.,1
P?ie Winder Mill,1
PC Solaver,1
PL Tenter,1
Pa?ller,1
Pa?ter,1
Pablican,1
Paccker,1
Pace Auctioner,1
Pack Mending,1
Pack and Eegman,1
Package Maker,1
Packager Engaged in Soap Works,1
Packer ?,1
Packer Army Ord: Department,1
Packer Army S Stores,1
Packer Biscuit,1
Packer Biscuit Factory,1
Packer Case Make,1
Packer Case Maker,1
Packer Confectioner,1
Packer Confectionery,1
Packer Delph,1
Packer Draper,1
Packer Druggist,1
Packer Druggists Packer,1
Packer Eggs,1
Packer Engin Driver,1
Packer Fancy Tobacca,1
Packer Furniture,1
Packer G U R,1
Packer General,1
Packer Goods,1
Packer Groceries,1
Packer Grocers,1
Packer Iron Mongers,1
Packer Linen,1
Packer Linen Trade,1
Packer Linen Warehouse Man,1
Packer Lithographer,1
Packer Maid Work,1
Packer Ordnance Department,1
Packer Paper,1
Packer Paper Factory,1
Packer Parcels G.P.O,1
Packer Porter,1
Packer Saw Mill,1
Packer Soup Wareroom,1
Packer Theatre,1
Packer Tobacco Trade,1
Packer Ware House,1
Packer York ? Factory,1
Packer and Porter,1
Packer and Sorter,1
Packer and Sorter Laurdy,1
Packer and Sorter in Steam Laundry,1
Packer at Creamery,1
Packer at Factory,1
Packer in Biscuit Factorys,1
Packer in Bond Star,1
Packer in Bonded Store,1
Packer in Bottle Store,1
Packer in Bottle Works,1
Packer in Bottling Store,1
Packer in Buiscit Factory,1
Packer in Buscit Factory,1
Packer in Chemists Shop,1
Packer in China Warehouse,1
Packer in Condensed Milk Factory,1
Packer in Confectioners,1
Packer in Delph Warehouse,1
Packer in Distillery,1
Packer in Drapershop,1
Packer in Drapery Establish?,1
Packer in Drapery Warehouse,1
Packer in Druggist,1
Packer in Druggists,1
Packer in Earthenware,1
Packer in Factory Biscuit,1
Packer in Flax Store,1
Packer in Grocery,1
Packer in Grocery Shop,1
Packer in Iron Foundry,1
Packer in Linen Factory,1
Packer in Linen Merchant,1
Packer in Linen Wareroom,1
Packer in Match F,1
Packer in Match Factory,1
Packer in Paper Factory,1
Packer in Paper Trade,1
Packer in Rope Work,1
Packer in Rope Works,1
Packer in Ropework,1
Packer in Stationers,1
Packer in Tabocca Factory,1
Packer in Ware House,1
Packer in Wareroom,1
Packer in Whickey Store,1
Packer in Whisky Store,1
Packer in Wine,1
Packer of Biscuits in Factory,1
Packer of Confectionery,1
Packer of Drugs,1
Packer of Explosives in Cordite Factory,1
Packer of Furniture,1
Packer of Goods,1
Packer of Goods in Shop,1
Packer of Hardware,1
Packer of Thread,1
Packer or Doffer,1
PackerLinen,1
Packers A.I.C.M.F,1
Packers In Biscuit Factory,1
Packerware,1
Packet Mail Porter,1
Packet Maker,1
Packet Maker Des Firm,1
Packet Port,1
Packing Ase Maker,1
Packing Biscuits,1
Packing Boy,1
Packing C Maker,1
Packing Car Maker,1
Packing Car Manufacturer,1
Packing Carn Maker,1
Packing Case Apprentice,1
Packing Case Make Master and Cooper,1
Packing Case Maker Manager,1
Packing Clerk,1
Packing Core Maker,1
Packing Law Maker,1
Packing Portor,1
Packing Sweets,1
Packing Tea,1
Packing Wool in Factory,1
Packing Working,1
Packing in Factory,1
Packing the Books of the Provision Tread,1
Packingcase Maker,1
Packress,1
Pacon Curer,1
Pactry Baker,1
Paddler in Meneral Water Tachary,1
Padge Boy,1
Padler and c,1
Padler in Lads and C,1
Paest Minister,1
Page Boy Domest Servant,1
Page Boy in Bank,1
Page Boy in Hotel,1
Page Domestic Sevt,1
Page Hotel,1
Page Maker Carter,1
Page Servant Domestic,1
Page and Errand Boy,1
Page boy Domestic Servant,1
Page boy Turkish Bath,1
Page boy hotel,1
Page in Hotel,1
"Page, Domestic Servant",1
Pageman,1
Pager Boy,1
Pager Linen,1
Pager at Stationary Work,1
Pager in Hotel,1
Paging Contractor,1
Pagl Boyd,1
Paid Homter in N School,1
Paid Lady Companion,1
Paid Laundress,1
Paid Learner Post Office Dept.,1
Paid Lunatic Attendent,1
Paid Maker,1
Paid Monitor in School,1
Paid Monitor in a N S,1
Paid Nurse,1
Paid Secretary C. Club,1
Paid for by Father,1
Pailtera,1
Painder,1
Paino Tuner,1
Paint Colourer,1
Paint Lace Woman,1
Paint Lace Worker,1
Paint Lase Worker,1
Paint Manufachire,1
Paint Oil and Color Merchant,1
Paint Print,1
Paint Tuner,1
Paint and White,1
Paintaw Baker,1
Painteer,1
Painteis Labourer Brewery,1
Painter & Farmer,1
Painter Apprentic,1
Painter Army Pensioner,1
Painter Art,1
Painter Artists,1
Painter Asst,1
Painter Asylum,1
Painter Attdt,1
Painter Cem Prositer,1
Painter Compositer,1
Painter Contractor Mas,1
Painter D C,1
Painter Decorater,1
Painter Decoratr,1
Painter Dectorator,1
Painter Empl,1
Painter Emploud,1
Painter Employ,1
Painter Factory,1
Painter Finisher,1
Painter Foreman,1
Painter Freeman,1
Painter G. N. R,1
Painter Gen,1
Painter Helper,1
Painter Home,1
Painter House Employed,1
Painter House Master,1
Painter House Paper Hanger,1
Painter House and Ship,1
Painter Idle,1
Painter Imp,1
Painter Keeper,1
Painter Lady,1
Painter Machanist,1
Painter Machinist,1
Painter Non Writer,1
Painter Not Attending School,1
Painter Not Emp,1
Painter Not Employed,1
Painter Occupation,1
Painter Operative,1
Painter Paperhanger,1
Painter Porter,1
Painter Qurray Man,1
Painter R Contractor,1
Painter R N Serving,1
Painter Scholar,1
Painter Ship,1
Painter Shop,1
Painter Trader Man,1
Painter Umpld,1
Painter and Contracton P.S.G,1
Painter and Contractor Master,1
Painter and Decarator,1
Painter and Decarotar,1
Painter and Deconator,1
Painter and Decorate,1
Painter and Decorater at Home,1
Painter and Decorator Paper Hanger,1
Painter and Decorator Unemployed,1
Painter and Decorator etc,1
Painter and Decoted?,1
Painter and Der,1
Painter and Designer,1
Painter and Dewrator,1
Painter and Farmer's Wife,1
Painter and Glacier,1
Painter and Gladzier,1
Painter and Glafcer,1
Painter and Glager,1
Painter and Glaiser,1
Painter and Glascer,1
Painter and Glascin,1
Painter and Glazen,1
Painter and Grainer,1
Painter and House Decorator,1
Painter and Lignwriter,1
Painter and Musician,1
Painter and Paper ?,1
Painter and Paper Hager,1
Painter and Paper Hangler,1
Painter and Parker Hanger,1
Painter and Photographer,1
Painter and Picture Framer,1
Painter and Plumber,1
Painter and Poper Han,1
Painter and Report Hargess,1
Painter and Second Messenger,1
Painter and Signwriter,1
Painter and Tailor,1
Painter and White Washer,1
Painter and c Master,1
Painter at Factory,1
Painter at Flour Mill,1
Painter at Railway Works,1
Painter at Ry Work,1
Painter in Bacon Works,1
Painter in Contractors,1
Painter in Iron Works,1
Painter in Locomotive Shop,1
Painter in Play,1
Painter in Pottery,1
Painter of Electric Poles,1
Painter on Queen's Island,1
Painter on Railway,1
Painter unempd,1
Painter's Apprentice at Works,1
Painter's Aprentice,1
Painter's Child,1
Painter's Labourer at Works,1
Painter's Messenger,1
Painter's Son,1
Painter's Wife,1
Painter's Workman,1
"Painter, Apprentice",1
"Painter, Bookseller Stationer",1
"Painter, Compositor",1
"Painter, Domestic Servant",1
"Painter, Glazier. And C",1
"Painter, Master",1
"Painter, Not Attending School",1
Painter.Master,1
Painter: Master,1
Painters Agore,1
Painters Artist,1
Painters Child,1
Painters Clerk,1
Painters Folder,1
Painters Foreman,1
Painters Labour,1
Painters Labourar in Ship Yard,1
Painters Labourer Oils,1
Painters Machenist,1
Painters Master,1
Painters Porter,1
Painters Shop Keeper,1
Painters Sign Writer,1
Painters Time Keeper,1
Painters and Glazier,1
Painterss,1
Paintfield Worker,1
Paintier at Gas Works,1
Painting,1
Painting Artest,1
Painting Brush Maker,1
Painting Contracte,1
Painting Contracter,1
Painting Contractor Man,1
Painting House,1
Painting Laborer,1
Painting Paper and Decorating Establishment,1
Painting Trade,1
Painting and Decorating Contractor,1
Painting and General Contractor,1
Paintress,1
Paints Man on Railway,1
Paiss Man,1
Paister,1
Pait Manufacturer,1
Pait Monitor,1
Paiter,1
Paivour,1
Paker Bag Maker,1
Paker Boot Factory,1
Paker Hanger,1
Paker Ropework,1
Paker in Biscuit Factory,1
Paker in Warehouse,1
Palet,1
Paling C Maker,1
Pallias Maker,1
Palliase Maker,1
Palor Maid,1
Palor Maid Domestic,1
Palor Maid Domestic Servant,1
Palour Maid Domestic,1
Palour Maid Domestic Svt,1
Palour Maid Unemployed,1
Palrs Managing Clerk,1
Paltern Maker,1
Pamky,1
Pamper,1
Pamper in receipt of out door Relief,1
Pamtry Contractor,1
Pan Winder,1
Panbrocker Assistant,1
Panel Clerk,1
Paninter,1
Panish Prist,1
Panking Porter,1
Panman,1
Pannet,1
Panng Inspecter,1
Panpt Tuner,1
Pantagraper Engrav,1
Pantboy,1
Panted,1
Panter Apprentice,1
Panter Boy Domestic Servant,1
Pantery,1
Pantey Boy,1
Pantrey Baker,1
Pantry Boy Dom Servt.,1
Pantry Boy Dom. St,1
Pantry Boy Domestic S.,1
Pantry Boy Domtc Servt,1
"Pantry Boy, Domestic Servant",1
Pantry Coy Domestic Servant,1
Pantry Domestic Servant,1
Pantry Maid D S,1
Pantry Maid Domestic Servt,1
Pantry Man D Servant,1
Pantry Man Domestic Servant,1
Pantry boy,1
Pantryboy,1
Pantryboy Domestic,1
Pantryboy Domestic Servant,1
Pantrymaid Domestic Servant,1
"Pantryman, Domestic Servant",1
Pants Finisher,1
Pants Maker,1
Panty Boy D.S,1
Paowrs Labourer,1
Paper Agent and C,1
Paper Bag Factory,1
Paper Bag Maker Unemployed,1
Paper Bag Maker in Factory,1
Paper Bag Maker in Warehouse,1
Paper Bag Maker in Works,1
Paper Bag Makers,1
Paper Bag Traveller,1
Paper Bag Worker,1
Paper Bag maker,1
Paper Bag's Maker,1
Paper Bage Maker,1
Paper Beg Maker,1
Paper Big Maker,1
Paper Binder,1
Paper Box Cutter,1
Paper Box Make Foreman,1
Paper Buisness,1
Paper By Maker,1
Paper Cag Maker,1
Paper Carrier,1
Paper Commercial Clerk,1
Paper Correspondent,1
Paper Cutler,1
Paper Cutter Worker,1
Paper Cutter in Factory,1
Paper Cutter in Paper Factory,1
Paper Cutter in Paper Mill,1
Paper Cutter in Printer,1
Paper Factor Girl,1
Paper Factory Borderer,1
Paper Factory Employer,1
Paper Factory Works,1
Paper Folder at Business,1
Paper Glazer,1
Paper Hanger and Ordy Seaman,1
Paper Hanger and Painter,1
Paper Harger,1
Paper Harper and Painter,1
Paper Inler,1
Paper Keeper General Post Office,1
Paper Kuter,1
Paper Lauger,1
Paper Machine Feeder,1
Paper Machineist,1
Paper Machinest,1
Paper Machinist Labourer,1
Paper Maker Agent,1
Paper Makers Agent,1
Paper Making Machineman,1
Paper Manufactuer,1
Paper Manufacturer Clerk,1
Paper Manufer,1
Paper Master,1
Paper Merchant Clerk,1
Paper Merchant Store Man,1
Paper Merchant and Manufacturing Stationer,1
Paper Merchant and Printer,1
Paper Merchant and Stationer,1
Paper Mill Chemist,1
Paper Mill Clerk,1
Paper Mill Hand M,1
Paper Mill Sorter of Paper,1
Paper Mill Worker Assistant Paper Maker,1
Paper Mill Worker Attending Mechanics,1
Paper Mill Worker Cutter in Paper Mill,1
Paper Mill Worker Paper Maker,1
Paper Mill Worker Paper Tyer,1
Paper Mill Worker Reel Worker,1
Paper Mill Worker Reeler,1
Paper Ormamentor,1
Paper Packe's Porter,1
Paper Parceller,1
Paper Porter,1
Paper Porter Easons,1
Paper Reeler in Paper Mill,1
Paper Rooler,1
Paper Ruler A,1
Paper Ruler Appritce,1
Paper Ruler's Boy,1
Paper Ruller,1
Paper Sorter in Paper Mill,1
Paper Stall Porter,1
Paper Stamer,1
Paper Stock Dealer,1
Paper Stock General Merchant,1
Paper Stock Sorter,1
Paper Store Manager,1
Paper Suter,1
Paper Trade Beaterman,1
Paper Trade Cashier,1
Paper Trade Clerk,1
Paper Trade Messenger,1
Paper Traveller,1
Paper Varnisher,1
Paper Warehouse Factoy Girl,1
Paper Workhouse Man,1
Paper Works Porter,1
Paper Works Working in Factory,1
Paper Wrappe Cutter,1
Paper and Envlope Cutter,1
Paper and Maker,1
Paper and Parceller,1
Paper and Printing Trade Commercial Traveller,1
Paper and Rag Merchant,1
Paper bag Making,1
Paper cutter,1
Paper in Warehouse,1
Paper making Engine Tenter,1
Paper manufacturer,1
Paper merchant,1
Paper stock Merchant,1
Paperbagmak,1
Paperbay Maker,1
Paperer,1
Paperer Linen,1
Paperer Thread,1
Paperer in Linenette Room Unemployed,1
Paperer in Mill,1
"Paperfolder, Pointer's",1
Paperhangings Shop Keeper,1
Papermaker Finisher,1
Papermill Manager,1
Papers Shop Assistant,1
Papior,1
Papper Folder,1
Papr Box Maker,1
Papr Ruler,1
Par Tender,1
Parafine Wax Refrener,1
Paraforte Salesman,1
Parahfred,1
Paralytic,1
Parber,1
Parcel Carier V T Co,1
Parcel Clerk Unemployed,1
Parcel Deliverer in G.P.O Belfast,1
Parcel Express Messenger,1
Parcel Lapper Linen Trade,1
Parcel Messenger,1
Parcel Messenger Tramway,1
Parcel Office B C. Post Man,1
Parcel Portor,1
Parcel Post,1
Parcel Post Office Engine Driver,1
Parcel Supt. D.M.Tram.,1
Parcel Van Driver,1
Parceler and Paperer,1
Parceler in Linen Warehouse,1
Parceler in Linen Wareroom,1
Parceler in Rope Works,1
Parceler in Wareroom,1
Parceler of Goods in a Woollen Wareroom,1
Parcelo Office Clerk,1
Parcels Boy,1
Parcels Clark,1
Parcels Messenger,1
Parcels Porter G S W Railway,1
Parcely in Rope Works,1
Parcler Linen Trade,1
Pard Manager,1
Pareel Clark D H T C,1
Pareel Clerk,1
Pareeler R Work,1
Pareels Clark,1
Parent,1
Parents Help,1
Paretry Maid,1
Parf Clerk,1
Parian Caster Pottery,1
Parian Caster in Pottery,1
Parian Maker in Pottery,1
Paring Contractor,1
Paring and Roving,1
Pariors,1
Pariors Labourer,1
Pariot Paint,1
Pariour,1
Paris Laborer,1
Paris to Priest,1
Parish,1
Parish Biest : Roman Catholic,1
Parish Clarke,1
Parish Clarkess,1
Parish Cleark,1
Parish Clerk Servant,1
Parish Clerk St Michaels R.C.Church,1
Parish Clerk and Carpenter,1
Parish Clerk and Insurance Agent,1
Parish Clerk and Servant,1
Parish Clerk at Roman Catholic Church Martinstown,1
Parish Grort R.C,1
Parish Mail Wife,1
Parish Merst,1
Parish Minister,1
Parish Nurse,1
Parish P Priest,1
Parish Paiest,1
Parish Paint,1
Parish Perist,1
Parish Pirest,1
Parish Preest,1
Parish Priest Archdream,1
